customer_id,age,tenure_months,monthly_charges,total_charges,usage_hours,login_count,support_tickets,payment_delay_days,contract_type,internet_service,is_autopay,region,churn
CUST_1,56,42,2695,114503,6,97,1,1,Yearly,DSL,No,East,1
CUST_2,69,41,1071,44463,12,92,2,10,Yearly,Fiber,Yes,East,1
CUST_3,46,38,878,33655,111,9,2,28,Monthly,DSL,No,North,1
CUST_4,32,34,3201,109419,38,12,3,8,Monthly,Fiber,No,East,0
CUST_5,60,17,493,9770,77,69,7,2,Yearly,DSL,No,East,0
CUST_6,25,37,2307,86906,93,54,1,28,Yearly,No,Yes,West,1
CUST_7,38,25,1485,38376,19,54,2,17,Monthly,DSL,Yes,East,0
CUST_8,56,27,2694,73075,67,28,7,19,Quarterly,DSL,No,East,1
CUST_9,36,57,3298,189464,8,56,4,14,Monthly,Fiber,No,South,1
CUST_10,40,31,2092,66087,8,99,2,13,Monthly,DSL,No,North,1
CUST_11,28,6,1410,10411,119,69,4,1,Monthly,No,No,South,0
CUST_12,28,40,4305,173769,84,98,1,16,Monthly,No,Yes,West,0
CUST_13,41,12,2561,32198,47,98,6,21,Monthly,No,No,North,1
CUST_14,53,53,4036,215176,4,77,5,25,Quarterly,Fiber,Yes,North,1
CUST_15,57,71,4093,291791,51,58,1,7,Yearly,Fiber,No,South,0
CUST_16,41,10,2236,23730,85,78,5,9,Yearly,DSL,Yes,North,0
CUST_17,20,45,4657,210399,67,75,5,25,Quarterly,DSL,Yes,South,1
CUST_18,39,17,1029,18583,45,42,1,17,Yearly,DSL,No,East,0
CUST_19,19,26,4678,123241,8,38,2,29,Yearly,Fiber,Yes,South,0
CUST_20,41,62,3751,233486,87,68,0,24,Yearly,Fiber,No,North,1
CUST_21,61,46,4757,220384,16,53,2,28,Quarterly,DSL,Yes,North,1
CUST_22,47,64,4836,309709,77,33,2,18,Quarterly,Fiber,Yes,West,0
CUST_23,55,2,2440,5160,67,71,6,7,Yearly,Fiber,No,West,1
CUST_24,19,54,1944,105259,112,56,3,27,Yearly,No,No,West,1
CUST_25,38,65,3100,201825,9,72,3,7,Yearly,No,Yes,West,1
CUST_26,50,51,441,23367,60,51,2,2,Monthly,DSL,Yes,North,0
CUST_27,29,53,1755,93904,78,74,4,2,Monthly,DSL,No,West,0
CUST_28,39,36,2396,87468,77,43,6,11,Monthly,No,No,South,1
CUST_29,61,26,1625,43037,117,15,5,21,Quarterly,Fiber,No,East,1
CUST_30,42,29,1513,44506,71,38,7,16,Yearly,DSL,Yes,North,0
CUST_31,66,21,1459,32133,15,15,3,3,Quarterly,DSL,No,West,1
CUST_32,44,11,4950,55521,71,5,2,16,Quarterly,DSL,No,North,0
CUST_33,59,40,4799,192995,102,93,6,13,Quarterly,Fiber,Yes,West,0
CUST_34,45,11,4997,56489,98,83,0,18,Yearly,No,No,North,0
CUST_35,33,36,640,23245,41,54,4,8,Monthly,DSL,No,West,0
CUST_36,32,59,4128,244946,22,51,1,29,Yearly,No,No,East,1
CUST_37,64,39,2268,89382,24,10,2,29,Yearly,No,No,West,1
CUST_38,68,54,1003,55788,113,12,6,20,Quarterly,Fiber,Yes,South,1
CUST_39,61,55,4713,259993,101,4,2,11,Quarterly,Fiber,No,North,1
CUST_40,69,24,2729,67144,44,95,7,4,Quarterly,Fiber,No,North,0
CUST_41,20,22,2100,47148,1,18,5,10,Monthly,Fiber,No,South,1
CUST_42,54,69,4948,342567,10,80,4,19,Monthly,Fiber,No,South,1
CUST_43,68,56,1155,65172,107,36,3,2,Monthly,Fiber,No,East,1
CUST_44,24,33,2112,69835,80,25,3,20,Yearly,DSL,No,North,1
CUST_45,38,36,3166,114735,110,87,3,14,Quarterly,No,Yes,East,0
CUST_46,26,20,3942,80181,72,76,7,13,Yearly,Fiber,Yes,North,0
CUST_47,56,62,482,31738,56,98,1,10,Monthly,DSL,Yes,North,1
CUST_48,35,26,3412,89792,113,36,6,19,Quarterly,No,No,East,1
CUST_49,21,66,4792,317477,89,67,4,7,Monthly,Fiber,No,North,0
CUST_50,42,40,1817,73624,50,9,4,3,Quarterly,Fiber,No,North,0
CUST_51,31,17,1656,29995,12,61,3,26,Quarterly,DSL,Yes,East,0
CUST_52,67,1,2474,2774,89,53,3,11,Yearly,No,No,West,0
CUST_53,26,61,3929,240215,81,18,5,7,Yearly,Fiber,Yes,East,1
CUST_54,43,43,3928,170871,60,43,7,5,Monthly,No,No,North,1
CUST_55,19,42,4396,186183,26,35,0,14,Yearly,DSL,No,South,0
CUST_56,37,25,3539,89636,110,63,0,29,Yearly,Fiber,Yes,West,0
CUST_57,45,39,3991,156983,112,98,2,11,Yearly,No,Yes,South,0
CUST_58,64,35,318,11673,78,78,2,15,Quarterly,DSL,Yes,West,0
CUST_59,24,3,3703,12559,41,4,4,15,Yearly,DSL,Yes,South,0
CUST_60,61,44,4979,219936,36,93,4,26,Monthly,Fiber,Yes,West,1
CUST_61,25,51,4851,247727,23,41,1,20,Quarterly,No,Yes,East,0
CUST_62,64,12,3304,39795,43,45,1,19,Quarterly,Fiber,No,West,0
CUST_63,52,19,1432,28349,6,50,0,19,Yearly,Fiber,Yes,West,1
CUST_64,31,44,3639,161127,111,79,7,27,Quarterly,No,No,West,1
CUST_65,34,59,3611,214611,69,28,2,3,Monthly,No,No,North,1
CUST_66,53,49,3672,181858,43,42,0,10,Monthly,No,No,South,0
CUST_67,67,61,1287,80338,25,80,7,12,Quarterly,DSL,No,East,1
CUST_68,57,17,3621,61843,18,76,0,28,Yearly,DSL,No,South,1
CUST_69,21,57,4915,280599,62,69,2,8,Yearly,No,Yes,South,0
CUST_70,19,55,473,26338,13,98,6,3,Quarterly,DSL,Yes,East,0
CUST_71,23,47,4041,190856,43,1,1,11,Monthly,Fiber,Yes,North,1
CUST_72,59,12,3352,40811,78,39,5,8,Quarterly,No,No,West,0
CUST_73,21,62,1026,64588,28,96,5,12,Yearly,Fiber,Yes,North,0
CUST_74,46,8,4060,33428,18,90,5,15,Yearly,No,No,North,1
CUST_75,35,21,2175,47027,59,17,2,25,Quarterly,Fiber,No,West,1
CUST_76,43,70,4333,304823,60,91,3,5,Monthly,No,No,South,1
CUST_77,61,25,1289,33303,63,88,3,9,Quarterly,Fiber,No,West,0
CUST_78,51,12,4044,50240,57,35,3,12,Monthly,No,Yes,East,0
CUST_79,27,15,2986,45906,92,46,4,6,Monthly,No,Yes,West,0
CUST_80,53,59,719,42708,51,42,1,27,Quarterly,DSL,Yes,South,0
CUST_81,31,26,893,25199,56,39,1,25,Quarterly,Fiber,Yes,North,0
CUST_82,48,26,2074,54293,27,90,6,18,Monthly,DSL,Yes,North,0
CUST_83,65,47,2759,131403,32,49,6,23,Monthly,Fiber,No,West,0
CUST_84,32,32,1235,39929,111,62,4,18,Monthly,DSL,Yes,East,0
CUST_85,25,10,4108,42335,9,38,0,16,Monthly,No,No,South,1
CUST_86,31,16,631,11770,104,23,7,12,Yearly,DSL,No,North,1
CUST_87,40,71,3749,267374,96,22,6,12,Quarterly,DSL,No,West,1
CUST_88,57,17,3002,52950,84,4,5,25,Monthly,No,Yes,East,1
CUST_89,38,23,4306,99982,92,49,3,27,Quarterly,DSL,No,East,0
CUST_90,33,26,4168,110163,97,59,5,20,Monthly,No,No,North,1
CUST_91,62,7,4500,32810,68,73,3,1,Quarterly,Fiber,Yes,North,0
CUST_92,35,14,501,7599,46,68,5,9,Quarterly,DSL,No,South,0
CUST_93,64,7,2797,20893,98,71,0,29,Monthly,No,No,East,1
CUST_94,41,9,2142,20823,112,87,7,21,Monthly,No,No,South,1
CUST_95,43,48,2166,104187,67,2,5,12,Quarterly,DSL,Yes,East,0
CUST_96,42,59,2296,135783,26,49,5,25,Quarterly,Fiber,No,East,1
CUST_97,62,39,1209,47303,8,88,2,8,Quarterly,DSL,No,West,0
CUST_98,58,18,4605,84747,6,95,7,0,Yearly,No,Yes,North,1
CUST_99,46,59,4958,294096,80,31,5,13,Monthly,Fiber,Yes,East,0
CUST_100,32,17,3489,60848,24,40,2,28,Yearly,DSL,No,South,0
CUST_101,62,14,1070,16746,48,48,1,15,Yearly,No,Yes,North,0
CUST_102,18,31,3455,108465,103,51,7,19,Monthly,DSL,Yes,South,0
CUST_103,42,24,2801,68081,94,43,4,14,Monthly,Fiber,Yes,North,0
CUST_104,24,60,3014,181677,45,98,7,0,Yearly,Fiber,Yes,North,0
CUST_105,26,45,3885,175644,13,55,7,16,Monthly,Fiber,Yes,East,1
CUST_106,41,3,1928,6289,69,88,5,23,Quarterly,Fiber,Yes,West,1
CUST_107,18,37,686,26089,25,49,1,29,Quarterly,Fiber,Yes,East,1
CUST_108,61,43,3721,161123,20,90,7,29,Yearly,DSL,No,North,1
CUST_109,25,40,4308,172841,118,80,6,12,Yearly,Fiber,Yes,East,1
CUST_110,41,55,4393,242426,82,57,6,29,Monthly,Fiber,Yes,East,1
CUST_111,28,39,4663,182203,111,77,2,26,Monthly,No,Yes,North,1
CUST_112,68,15,2766,41661,82,15,5,14,Yearly,Fiber,No,North,1
CUST_113,34,4,2582,12281,66,27,5,15,Yearly,No,Yes,East,1
CUST_114,25,25,2156,54184,74,68,7,15,Quarterly,No,Yes,East,0
CUST_115,52,13,2298,29979,119,80,0,1,Quarterly,No,No,East,0
CUST_116,52,33,1536,52017,45,64,1,16,Monthly,DSL,Yes,South,0
CUST_117,50,16,4969,81171,114,94,3,10,Quarterly,DSL,No,East,1
CUST_118,22,42,4444,188382,47,30,3,7,Monthly,No,No,South,1
CUST_119,59,66,1450,96705,63,36,0,19,Monthly,DSL,Yes,West,0
CUST_120,56,55,4618,254476,76,67,2,2,Monthly,Fiber,No,South,1
CUST_121,58,42,1731,74593,111,86,3,28,Quarterly,DSL,Yes,East,0
CUST_122,45,34,2119,72844,77,86,7,11,Yearly,Fiber,Yes,West,1
CUST_123,24,30,2624,79919,114,49,3,19,Yearly,Fiber,No,South,0
CUST_124,26,13,1430,19890,111,76,6,15,Quarterly,DSL,No,South,1
CUST_125,25,13,2958,39380,55,55,6,13,Yearly,DSL,Yes,North,1
CUST_126,29,18,3800,70322,75,85,4,15,Monthly,No,Yes,West,0
CUST_127,51,32,674,22016,19,56,1,26,Yearly,DSL,No,North,1
CUST_128,50,39,2420,95758,35,68,2,20,Quarterly,DSL,Yes,West,0
CUST_129,65,46,4320,200680,103,95,5,16,Yearly,DSL,Yes,South,0
CUST_130,40,29,2321,69134,53,44,1,29,Monthly,Fiber,Yes,North,1
CUST_131,41,62,4005,248717,26,31,2,10,Monthly,Fiber,No,East,1
CUST_132,54,62,3559,222126,110,58,3,16,Quarterly,Fiber,Yes,South,1
CUST_133,52,57,3735,214145,14,87,4,18,Quarterly,No,Yes,West,1
CUST_134,61,16,2189,35410,118,53,1,21,Quarterly,No,Yes,West,0
CUST_135,57,56,2123,119753,45,84,3,0,Monthly,No,No,North,1
CUST_136,39,10,1774,18564,44,79,2,29,Yearly,Fiber,No,North,1
CUST_137,44,30,2542,77121,88,23,1,26,Yearly,DSL,No,West,0
CUST_138,52,25,3543,90294,105,28,5,11,Quarterly,No,Yes,South,0
CUST_139,18,5,3434,18780,65,16,1,14,Yearly,No,No,North,0
CUST_140,52,65,2370,154532,51,37,3,17,Yearly,Fiber,Yes,East,0
CUST_141,54,49,659,33820,43,21,7,27,Quarterly,No,No,West,1
CUST_142,64,3,2341,7510,119,79,7,29,Quarterly,DSL,Yes,East,1
CUST_143,31,45,1441,65469,86,17,1,22,Monthly,Fiber,No,West,1
CUST_144,20,14,1935,28770,23,37,5,13,Monthly,Fiber,Yes,East,0
CUST_145,18,30,4300,129738,56,77,4,29,Monthly,DSL,Yes,South,1
CUST_146,22,68,2243,153561,118,19,4,0,Monthly,DSL,No,West,1
CUST_147,43,18,3661,67647,19,30,7,12,Yearly,DSL,Yes,South,1
CUST_148,31,62,3280,203735,82,45,3,29,Yearly,No,No,North,0
CUST_149,56,37,306,11921,76,18,2,14,Monthly,DSL,No,West,1
CUST_150,44,25,3567,89991,55,78,3,6,Monthly,Fiber,Yes,South,1
CUST_151,26,48,1891,91204,92,62,4,14,Quarterly,DSL,Yes,East,0
CUST_152,32,65,3564,232691,92,36,0,19,Yearly,Fiber,No,South,1
CUST_153,32,53,2906,154598,60,84,0,9,Yearly,Fiber,No,West,0
CUST_154,43,15,3519,53795,59,52,1,13,Monthly,No,No,South,0
CUST_155,59,49,3573,176473,33,19,5,5,Yearly,DSL,Yes,East,0
CUST_156,30,68,1213,83665,19,44,7,13,Quarterly,No,No,East,0
CUST_157,68,12,2311,29183,28,7,6,23,Quarterly,DSL,Yes,East,0
CUST_158,49,59,1742,104632,52,44,6,24,Yearly,DSL,Yes,North,1
CUST_159,56,37,3354,124306,49,68,6,21,Monthly,DSL,No,West,1
CUST_160,66,61,3846,236008,37,34,1,11,Yearly,DSL,No,East,0
CUST_161,69,43,4521,196212,26,66,0,10,Quarterly,DSL,Yes,North,0
CUST_162,49,70,3228,226387,99,69,4,28,Monthly,Fiber,Yes,East,0
CUST_163,21,39,2129,84930,98,55,1,29,Yearly,Fiber,Yes,South,0
CUST_164,47,56,875,49414,99,10,6,24,Monthly,DSL,Yes,West,1
CUST_165,54,63,1229,79024,40,96,6,19,Monthly,Fiber,No,South,1
CUST_166,40,46,4059,187948,80,42,7,21,Quarterly,No,Yes,North,1
CUST_167,56,11,3999,44787,38,41,3,23,Monthly,No,No,South,1
CUST_168,62,62,1763,110186,77,77,6,24,Yearly,No,No,South,1
CUST_169,32,25,3575,90727,87,69,5,18,Monthly,DSL,No,East,0
CUST_170,60,71,1354,97754,54,10,6,1,Monthly,DSL,Yes,South,1
CUST_171,46,52,2200,114655,22,10,3,21,Yearly,Fiber,Yes,East,1
CUST_172,53,4,1757,8624,16,91,6,19,Quarterly,Fiber,No,East,1
CUST_173,30,59,1699,102065,28,60,5,0,Quarterly,Fiber,No,West,0
CUST_174,49,20,3715,75695,112,51,4,7,Yearly,No,No,North,0
CUST_175,24,63,742,47732,35,21,1,24,Yearly,No,No,North,0
CUST_176,68,54,3950,214425,60,8,5,13,Quarterly,No,Yes,North,1
CUST_177,39,57,4952,283121,45,65,3,8,Monthly,No,No,East,0
CUST_178,45,41,1478,61419,46,92,1,1,Yearly,Fiber,Yes,North,0
CUST_179,19,3,4758,15908,72,78,1,24,Monthly,DSL,Yes,East,1
CUST_180,59,6,1557,10354,108,85,3,22,Yearly,DSL,Yes,West,0
CUST_181,62,5,3934,21079,55,30,7,4,Quarterly,No,Yes,North,0
CUST_182,23,5,2141,11675,119,85,0,22,Monthly,DSL,No,East,1
CUST_183,45,54,2609,140998,86,49,6,28,Monthly,DSL,Yes,North,1
CUST_184,45,47,1210,57577,85,9,5,24,Yearly,DSL,No,North,1
CUST_185,61,49,4640,227957,26,17,3,7,Monthly,No,Yes,West,1
CUST_186,61,9,4937,46289,104,69,4,15,Yearly,Fiber,No,South,0
CUST_187,37,20,4309,86517,85,58,2,21,Quarterly,Fiber,No,North,0
CUST_188,47,61,2469,151826,25,57,3,15,Monthly,DSL,No,West,0
CUST_189,28,35,2472,87981,105,62,6,12,Yearly,Fiber,No,North,1
CUST_190,45,50,423,22030,65,95,6,19,Monthly,Fiber,No,North,1
CUST_191,42,62,3458,215690,6,52,1,28,Yearly,No,Yes,North,0
CUST_192,56,17,1085,19150,23,61,1,14,Yearly,No,No,North,1
CUST_193,50,3,2716,8908,115,40,3,0,Yearly,DSL,Yes,South,1
CUST_194,18,32,1096,36819,64,38,2,21,Quarterly,DSL,No,South,0
CUST_195,44,13,4472,59826,87,43,7,2,Monthly,DSL,Yes,North,0
CUST_196,69,68,4454,303820,43,63,3,5,Quarterly,No,Yes,North,0
CUST_197,30,14,2236,32339,107,19,2,21,Yearly,Fiber,Yes,West,1
CUST_198,58,11,2456,28606,23,50,7,13,Yearly,No,No,West,0
CUST_199,20,56,4107,230719,96,33,2,3,Quarterly,No,Yes,East,0
CUST_200,56,67,1601,107509,30,13,6,17,Quarterly,Fiber,No,South,1
CUST_201,23,29,4463,130751,77,78,6,14,Monthly,Fiber,No,North,0
CUST_202,25,9,3440,32263,107,97,6,8,Yearly,DSL,Yes,South,0
CUST_203,44,67,3536,237725,18,62,4,17,Quarterly,Fiber,Yes,West,1
CUST_204,26,25,2652,67787,87,93,6,2,Yearly,Fiber,No,South,0
CUST_205,54,42,2232,94322,79,43,5,9,Yearly,Fiber,No,South,1
CUST_206,50,9,3021,27853,97,49,1,16,Monthly,Fiber,No,North,0
CUST_207,68,40,664,27130,21,36,1,6,Monthly,DSL,No,North,1
CUST_208,59,25,2690,67733,57,10,2,14,Monthly,DSL,No,West,1
CUST_209,61,5,1246,8045,103,95,1,0,Quarterly,Fiber,No,North,0
CUST_210,41,11,1677,19472,23,6,0,26,Yearly,Fiber,Yes,West,1
CUST_211,32,59,1739,103117,91,57,7,24,Quarterly,DSL,No,West,1
CUST_212,49,38,3480,134188,45,1,2,26,Quarterly,DSL,No,East,0
CUST_213,49,5,640,3607,44,71,1,10,Monthly,Fiber,Yes,East,1
CUST_214,41,48,3289,158620,82,58,0,16,Yearly,No,Yes,East,0
CUST_215,58,18,682,14093,88,91,7,4,Yearly,DSL,Yes,South,0
CUST_216,69,70,1856,131410,115,21,4,6,Monthly,DSL,No,East,1
CUST_217,66,37,599,23287,47,92,1,18,Yearly,DSL,Yes,North,0
CUST_218,66,60,438,27447,40,80,0,24,Monthly,Fiber,Yes,North,1
CUST_219,69,48,658,32422,51,56,3,23,Quarterly,Fiber,No,East,1
CUST_220,29,28,1822,52982,42,87,5,28,Quarterly,DSL,No,South,1
CUST_221,56,69,3756,260385,7,20,3,14,Monthly,Fiber,No,West,1
CUST_222,19,40,1927,78923,50,54,0,2,Quarterly,Fiber,No,South,0
CUST_223,20,45,1603,73523,48,25,2,14,Quarterly,DSL,Yes,South,0
CUST_224,66,62,1434,90831,84,28,6,4,Monthly,Fiber,No,West,0
CUST_225,54,58,2486,146094,91,5,6,22,Quarterly,No,Yes,West,1
CUST_226,66,67,3470,232729,6,21,6,11,Yearly,Fiber,No,West,0
CUST_227,34,56,4135,233164,91,18,7,29,Quarterly,Fiber,Yes,North,1
CUST_228,66,40,2451,99400,9,47,2,19,Monthly,DSL,No,West,0
CUST_229,19,40,1537,62553,117,70,7,4,Yearly,DSL,No,West,0
CUST_230,19,33,4035,134271,109,57,1,2,Yearly,No,No,South,0
CUST_231,45,6,3134,19856,57,93,6,8,Quarterly,Fiber,Yes,South,1
CUST_232,40,19,4560,87643,31,19,3,25,Yearly,No,Yes,East,0
CUST_233,54,40,1298,52091,21,97,2,8,Monthly,No,Yes,South,0
CUST_234,49,59,2867,170943,90,65,2,6,Yearly,DSL,No,West,0
CUST_235,50,59,1607,96126,40,3,6,25,Quarterly,Fiber,Yes,North,0
CUST_236,18,48,956,47279,112,42,3,1,Quarterly,DSL,No,South,0
CUST_237,36,41,2960,122804,45,21,4,22,Yearly,No,No,South,1
CUST_238,19,13,2511,32849,77,99,2,22,Monthly,No,No,West,0
CUST_239,61,45,2209,100760,49,40,6,26,Monthly,DSL,Yes,South,1
CUST_240,43,53,4030,214755,87,67,5,20,Quarterly,DSL,No,South,1
CUST_241,49,42,2346,100357,20,25,0,15,Quarterly,DSL,Yes,West,0
CUST_242,23,63,3462,219088,101,55,7,8,Monthly,DSL,No,South,0
CUST_243,49,27,1440,39118,118,84,1,12,Yearly,DSL,No,North,0
CUST_244,21,38,566,22222,117,52,2,27,Yearly,No,No,East,0
CUST_245,28,60,2145,130506,92,44,5,26,Yearly,DSL,Yes,South,1
CUST_246,34,7,2008,15018,17,98,5,18,Yearly,Fiber,Yes,North,1
CUST_247,55,5,3930,20022,28,85,2,19,Monthly,No,No,South,1
CUST_248,41,45,3511,159599,41,56,4,16,Quarterly,No,Yes,East,0
CUST_249,22,58,2593,150909,66,55,0,5,Quarterly,Fiber,Yes,West,0
CUST_250,69,31,4032,125597,25,87,1,3,Yearly,Fiber,No,East,0
CUST_251,51,23,4129,95799,58,70,2,0,Monthly,No,No,South,1
CUST_252,23,42,1810,77868,114,77,7,17,Monthly,DSL,Yes,East,0
CUST_253,39,10,775,9726,41,87,1,18,Yearly,No,No,East,0
CUST_254,28,32,1276,41355,6,73,3,8,Yearly,No,No,West,0
CUST_255,65,53,1507,81401,75,81,5,12,Yearly,Fiber,Yes,South,0
CUST_256,33,30,2260,69491,38,66,5,7,Quarterly,No,Yes,East,0
CUST_257,50,39,857,33912,6,19,2,22,Yearly,DSL,No,East,0
CUST_258,26,31,1182,37083,45,83,2,12,Quarterly,Fiber,Yes,West,0
CUST_259,23,2,2494,6033,75,7,7,14,Monthly,No,Yes,North,1
CUST_260,33,12,2967,36317,14,63,3,10,Monthly,No,No,South,0
CUST_261,46,39,4977,194695,66,42,4,11,Quarterly,DSL,No,North,1
CUST_262,20,66,1910,126351,40,42,2,13,Quarterly,No,No,North,0
CUST_263,37,13,3788,49842,3,59,5,3,Quarterly,No,No,West,0
CUST_264,53,46,2754,127605,119,20,1,0,Quarterly,No,Yes,West,0
CUST_265,36,27,4794,131273,117,73,0,23,Yearly,No,Yes,South,1
CUST_266,43,17,2246,39538,99,17,6,3,Monthly,DSL,No,North,1
CUST_267,20,60,3108,186806,97,27,1,18,Yearly,No,No,East,0
CUST_268,36,64,4125,265494,24,47,4,8,Quarterly,No,No,North,0
CUST_269,37,35,3836,134498,19,2,0,9,Yearly,No,No,West,1
CUST_270,49,70,4102,288095,18,63,1,3,Yearly,Fiber,Yes,East,1
CUST_271,24,30,4477,135226,64,62,1,19,Monthly,DSL,Yes,East,1
CUST_272,69,71,4999,356201,113,19,3,29,Yearly,Fiber,No,West,1
CUST_273,58,63,2270,144248,116,17,6,8,Monthly,Fiber,No,East,1
CUST_274,50,28,4122,116989,88,69,7,12,Quarterly,DSL,Yes,North,0
CUST_275,57,60,3119,188326,109,39,4,11,Yearly,Fiber,Yes,West,0
CUST_276,56,37,1202,44677,35,82,5,10,Quarterly,Fiber,Yes,South,0
CUST_277,35,22,664,16582,62,71,3,11,Monthly,Fiber,Yes,West,1
CUST_278,57,68,4558,310914,1,81,0,29,Quarterly,DSL,No,South,1
CUST_279,18,20,3419,69147,100,39,6,17,Quarterly,No,Yes,South,0
CUST_280,28,68,2858,194716,25,36,5,29,Monthly,DSL,Yes,West,1
CUST_281,45,64,2163,139561,45,40,3,11,Quarterly,DSL,Yes,West,0
CUST_282,42,17,415,8325,49,45,6,15,Quarterly,DSL,No,South,1
CUST_283,67,12,2684,32491,107,4,7,4,Quarterly,Fiber,No,South,1
CUST_284,40,22,4235,94321,98,25,4,19,Yearly,No,Yes,East,1
CUST_285,48,17,2790,49103,89,69,2,24,Quarterly,DSL,Yes,West,1
CUST_286,47,10,1242,13662,16,30,7,11,Monthly,DSL,No,West,1
CUST_287,59,65,2024,131952,98,76,2,20,Yearly,No,No,East,0
CUST_288,52,22,2634,59442,93,68,0,24,Yearly,No,Yes,West,1
CUST_289,24,50,3067,154717,19,88,2,10,Monthly,No,No,East,1
CUST_290,33,14,1437,21821,23,29,3,8,Quarterly,Fiber,Yes,East,0
CUST_291,43,64,2827,182777,83,73,0,29,Yearly,No,No,West,0
CUST_292,65,47,4417,208940,25,68,5,17,Yearly,Fiber,Yes,North,1
CUST_293,69,29,3720,108156,16,51,7,29,Yearly,DSL,Yes,South,0
CUST_294,66,36,4206,152838,54,24,7,24,Quarterly,Fiber,No,West,1
CUST_295,19,52,3937,206523,115,14,4,2,Yearly,No,Yes,North,0
CUST_296,18,7,3253,22928,73,69,0,19,Monthly,Fiber,No,East,0
CUST_297,65,29,2667,78735,1,18,5,16,Quarterly,No,No,North,1
CUST_298,29,11,4521,50138,42,42,7,13,Monthly,Fiber,No,West,1
CUST_299,22,33,576,20701,19,57,0,0,Monthly,DSL,Yes,West,1
