customer_id,age,tenure_months,monthly_charges,total_charges,usage_hours,login_count,support_tickets,payment_delay_days,contract_type,internet_service,is_autopay,region,churn
CUST_602,38,13,656,9845,78,48,5,22,Yearly,Fiber,No,East,0
CUST_603,53,23,1169,28297,93,95,5,15,Quarterly,Fiber,Yes,West,0
CUST_604,27,1,1185,2055,98,19,5,12,Quarterly,Fiber,Yes,South,1
CUST_605,54,54,2301,125111,82,9,7,7,Quarterly,DSL,No,East,0
CUST_606,26,71,1583,112628,118,64,7,5,Quarterly,Fiber,No,East,0
CUST_607,41,15,919,14676,71,93,2,5,Monthly,Fiber,Yes,East,1
CUST_608,52,65,1182,78736,93,54,3,8,Quarterly,Fiber,No,South,0
CUST_609,66,71,1096,78086,119,51,2,3,Monthly,No,No,South,0
CUST_610,52,15,3942,59388,31,39,5,26,Quarterly,DSL,Yes,East,0
CUST_611,65,21,3725,78525,64,4,6,10,Quarterly,Fiber,No,East,0
CUST_612,53,19,1596,31934,25,3,4,4,Yearly,No,Yes,North,0
CUST_613,35,60,544,34320,38,64,1,24,Monthly,No,Yes,South,0
CUST_614,66,33,3195,106496,14,29,1,16,Yearly,No,Yes,North,0
CUST_615,56,49,1229,62120,8,11,2,19,Quarterly,Fiber,No,East,0
CUST_616,49,35,819,29347,91,97,5,6,Monthly,No,No,East,1
CUST_617,41,44,3512,156155,54,58,7,26,Quarterly,DSL,No,East,1
CUST_618,40,11,2709,30774,2,75,0,14,Yearly,No,No,East,0
CUST_619,49,66,307,20732,81,27,6,24,Monthly,No,Yes,West,1
CUST_620,54,46,2825,130152,101,97,2,14,Yearly,No,Yes,West,0
CUST_621,29,9,3723,34608,78,21,5,13,Quarterly,No,No,West,0
CUST_622,66,3,2319,8205,89,39,3,12,Quarterly,DSL,No,North,0
CUST_623,30,26,4890,128576,56,95,1,10,Quarterly,Fiber,No,South,1
CUST_624,40,48,4582,221011,94,46,1,27,Monthly,DSL,No,East,1
CUST_625,42,66,3967,262719,93,66,6,12,Yearly,DSL,Yes,South,1
CUST_626,52,70,3971,279551,84,91,1,25,Yearly,Fiber,No,West,0
CUST_627,58,28,3101,88181,85,36,0,21,Quarterly,No,Yes,East,1
CUST_628,47,26,385,10767,61,75,5,27,Yearly,Fiber,No,East,0
CUST_629,34,25,3415,86356,117,82,5,23,Monthly,Fiber,No,North,1
CUST_630,66,12,4532,55704,22,65,6,28,Quarterly,DSL,No,South,1
CUST_631,37,5,2768,14672,35,63,5,8,Quarterly,Fiber,Yes,North,0
CUST_632,65,48,3919,188634,101,99,7,9,Quarterly,No,No,West,1
CUST_633,42,37,1936,72303,16,35,6,3,Monthly,DSL,Yes,South,1
CUST_634,39,44,3883,172585,50,31,5,16,Quarterly,No,Yes,West,0
CUST_635,30,15,4309,64905,113,28,0,13,Quarterly,DSL,No,North,0
CUST_636,36,43,3626,157423,43,1,4,23,Quarterly,No,Yes,North,0
CUST_637,66,48,2518,121136,17,25,2,17,Quarterly,Fiber,Yes,East,0
CUST_638,53,70,2517,176952,80,43,2,10,Yearly,Fiber,Yes,South,0
CUST_639,29,46,2669,123326,58,84,5,15,Quarterly,Fiber,No,South,0
CUST_640,58,43,3938,169783,119,67,3,0,Monthly,No,Yes,East,1
CUST_641,36,21,2803,60620,2,63,1,28,Quarterly,DSL,Yes,South,1
CUST_642,29,23,1243,29182,4,51,0,6,Quarterly,DSL,No,West,1
CUST_643,26,47,3137,148158,85,2,3,27,Yearly,DSL,No,West,0
CUST_644,24,15,2960,45527,39,82,7,9,Quarterly,Fiber,Yes,North,0
CUST_645,45,25,3236,82116,98,64,3,8,Yearly,No,Yes,West,1
CUST_646,31,36,4744,171802,94,74,5,26,Monthly,DSL,Yes,South,0
CUST_647,48,51,4247,216702,6,69,0,27,Yearly,No,Yes,East,0
CUST_648,69,15,1976,30027,81,9,2,27,Quarterly,DSL,No,North,0
CUST_649,36,68,1496,103469,103,2,1,24,Monthly,Fiber,No,East,1
CUST_650,64,21,4405,93774,89,34,2,2,Quarterly,No,Yes,North,0
CUST_651,33,13,3087,42037,69,60,3,21,Yearly,DSL,No,North,0
CUST_652,22,19,1761,35006,69,61,7,22,Monthly,DSL,Yes,East,1
CUST_653,52,34,3618,123719,20,31,1,13,Monthly,DSL,No,West,0
CUST_654,29,68,966,66244,64,10,4,25,Yearly,DSL,No,West,1
CUST_655,42,52,2476,130616,16,76,3,24,Yearly,Fiber,Yes,West,0
CUST_656,69,27,4043,110486,51,36,2,14,Monthly,DSL,Yes,West,0
CUST_657,38,29,900,27435,105,85,2,1,Monthly,DSL,Yes,East,1
CUST_658,53,28,2952,83785,37,49,5,23,Yearly,Fiber,Yes,South,0
CUST_659,40,35,4722,165993,104,70,2,13,Quarterly,DSL,No,North,1
CUST_660,33,8,4124,33467,73,49,0,15,Monthly,No,No,East,0
CUST_661,56,16,4206,67842,69,3,3,6,Yearly,No,Yes,West,0
CUST_662,62,36,1279,46978,42,74,6,3,Quarterly,DSL,No,West,1
CUST_663,59,30,2751,83759,57,5,6,17,Monthly,Fiber,No,East,1
CUST_664,56,18,928,18478,66,90,7,23,Monthly,Fiber,Yes,North,1
CUST_665,31,2,1929,4768,9,61,1,26,Yearly,Fiber,Yes,East,1
CUST_666,48,49,3996,197328,107,85,2,4,Quarterly,DSL,No,East,0
CUST_667,22,4,3730,16139,100,90,5,5,Monthly,DSL,Yes,South,1
CUST_668,52,7,3974,29329,86,26,5,29,Quarterly,No,Yes,East,1
CUST_669,40,39,4229,165989,64,72,2,26,Quarterly,Fiber,No,South,0
CUST_670,46,13,3065,41420,86,5,0,6,Monthly,DSL,No,North,0
CUST_671,60,31,4669,145687,22,15,5,14,Quarterly,DSL,Yes,East,1
CUST_672,28,71,415,30373,34,16,6,25,Monthly,DSL,No,East,1
CUST_673,35,63,2303,146167,55,1,1,0,Quarterly,Fiber,Yes,West,0
CUST_674,64,56,992,56067,29,16,3,23,Monthly,Fiber,Yes,East,0
CUST_675,29,42,3462,146229,38,37,4,3,Yearly,No,No,West,0
CUST_676,26,61,1405,87332,110,3,0,28,Monthly,Fiber,No,West,1
CUST_677,27,42,3308,139489,97,52,7,24,Monthly,DSL,Yes,West,0
CUST_678,61,56,2461,139230,18,47,7,0,Monthly,No,Yes,North,0
CUST_679,34,36,453,17965,71,95,5,10,Quarterly,Fiber,Yes,South,1
CUST_680,55,68,3999,273248,65,13,3,17,Yearly,Fiber,No,West,0
CUST_681,24,7,4710,33219,97,80,4,13,Quarterly,Fiber,Yes,East,0
CUST_682,63,54,4086,221502,1,55,7,21,Quarterly,Fiber,No,East,1
CUST_683,30,1,1364,2242,88,21,2,10,Monthly,DSL,Yes,West,0
CUST_684,57,44,4500,199072,4,66,2,9,Quarterly,Fiber,No,West,0
CUST_685,59,45,2213,100447,4,54,1,26,Monthly,DSL,Yes,East,1
CUST_686,26,47,1516,72353,82,27,4,29,Yearly,DSL,No,West,1
CUST_687,67,13,2701,36751,27,38,2,16,Quarterly,DSL,Yes,South,0
CUST_688,44,22,2072,47100,43,90,7,3,Quarterly,No,Yes,South,0
CUST_689,19,21,2260,48899,59,58,2,23,Quarterly,DSL,Yes,North,0
CUST_690,22,9,3080,27895,32,62,6,14,Monthly,Fiber,Yes,West,1
CUST_691,46,26,3171,83144,33,46,5,25,Monthly,No,No,North,1
CUST_692,54,9,960,10033,28,89,7,15,Quarterly,Fiber,No,North,0
CUST_693,55,15,2935,44349,106,11,7,20,Quarterly,DSL,No,North,1
CUST_694,36,10,2629,27943,105,72,7,12,Yearly,Fiber,No,West,0
CUST_695,25,42,4254,178880,55,8,1,8,Yearly,No,No,North,0
CUST_696,65,24,2750,66350,100,97,3,10,Yearly,No,Yes,South,0
CUST_697,62,49,1432,71524,60,71,7,10,Yearly,Fiber,No,North,1
CUST_698,18,26,999,26914,70,64,2,5,Yearly,Fiber,No,South,1
CUST_699,39,37,2338,88420,62,21,6,0,Monthly,Fiber,No,South,0
CUST_700,69,68,4947,337209,80,72,7,21,Yearly,No,No,West,1
CUST_701,34,50,4800,241206,34,63,0,5,Yearly,DSL,Yes,North,0
CUST_702,24,24,4857,116792,87,85,0,12,Quarterly,Fiber,Yes,West,0
CUST_703,42,19,2479,48399,114,64,3,21,Monthly,DSL,Yes,South,1
CUST_704,62,60,3138,189472,106,20,4,23,Yearly,No,Yes,East,1
CUST_705,21,39,1173,46917,88,8,1,21,Yearly,Fiber,No,North,1
CUST_706,53,18,383,7877,56,58,6,4,Yearly,Fiber,No,West,1
CUST_707,23,19,1722,34097,113,46,5,14,Quarterly,No,Yes,East,0
CUST_708,48,36,2975,108950,13,31,6,26,Quarterly,Fiber,Yes,North,1
CUST_709,36,55,3480,191529,56,93,0,17,Quarterly,DSL,No,North,0
CUST_710,61,69,4616,318884,18,9,0,19,Yearly,No,No,West,1
CUST_711,56,47,4275,201948,54,15,3,13,Quarterly,No,Yes,East,0
CUST_712,44,49,1691,84219,77,94,4,14,Yearly,Fiber,Yes,West,0
CUST_713,27,33,3518,117465,113,26,4,25,Monthly,No,Yes,North,0
CUST_714,43,21,4507,95114,101,10,3,4,Yearly,Fiber,Yes,North,0
CUST_715,36,22,914,20702,43,29,7,25,Quarterly,Fiber,No,South,1
CUST_716,56,48,3271,158156,39,80,6,3,Monthly,No,No,North,1
CUST_717,20,37,3865,144714,61,36,0,1,Yearly,Fiber,No,North,1
CUST_718,62,15,3876,58957,42,84,6,6,Monthly,DSL,Yes,East,1
CUST_719,30,35,4870,172063,81,37,6,9,Monthly,DSL,No,East,1
CUST_720,67,71,570,41586,79,86,1,15,Monthly,Fiber,No,South,1
CUST_721,45,32,4366,141329,18,71,0,9,Yearly,DSL,Yes,South,0
CUST_722,37,11,2768,31885,23,23,4,17,Quarterly,Fiber,Yes,South,0
CUST_723,45,10,1690,17605,54,41,5,16,Yearly,DSL,Yes,West,0
CUST_724,25,57,3654,208752,115,93,6,29,Quarterly,No,Yes,West,0
CUST_725,58,25,4435,111613,30,80,0,20,Yearly,Fiber,Yes,South,1
CUST_726,56,2,3907,8962,98,28,6,27,Yearly,Fiber,Yes,West,1
CUST_727,18,64,2883,185969,58,48,1,12,Yearly,Fiber,No,North,0
CUST_728,20,35,4373,154533,68,38,7,0,Quarterly,Fiber,No,South,0
CUST_729,30,7,3375,23840,67,31,2,0,Yearly,Fiber,No,South,0
CUST_730,45,18,4206,75855,71,14,0,14,Monthly,Fiber,No,West,1
CUST_731,66,67,589,41324,18,97,3,0,Yearly,No,No,East,1
CUST_732,42,42,2780,118661,106,73,2,5,Monthly,No,No,South,1
CUST_733,50,39,3552,138726,7,91,6,24,Quarterly,DSL,Yes,West,1
CUST_734,55,41,578,25280,40,88,3,25,Quarterly,Fiber,Yes,West,0
CUST_735,23,24,3224,79022,70,77,3,12,Yearly,DSL,Yes,East,0
CUST_736,61,60,880,54520,86,90,3,26,Yearly,DSL,No,South,1
CUST_737,62,46,553,25942,65,29,0,27,Yearly,No,No,East,0
CUST_738,49,19,4576,88281,68,51,4,0,Monthly,DSL,Yes,North,0
CUST_739,62,68,1124,77216,110,49,6,4,Quarterly,No,Yes,East,0
CUST_740,64,42,4132,174546,49,43,2,8,Monthly,DSL,Yes,East,0
CUST_741,38,32,999,32570,52,92,1,29,Monthly,Fiber,Yes,West,0
CUST_742,33,39,1680,67364,114,92,4,24,Yearly,DSL,Yes,East,0
CUST_743,38,36,4196,152627,107,72,6,16,Yearly,No,No,North,0
CUST_744,28,36,1973,72021,29,87,7,15,Monthly,No,No,West,1
CUST_745,54,3,3027,10780,21,93,7,7,Monthly,No,No,North,1
CUST_746,53,8,3456,28005,90,5,0,16,Yearly,DSL,Yes,East,1
CUST_747,52,70,3688,259103,78,42,3,14,Yearly,DSL,No,North,1
CUST_748,36,41,4607,189107,9,7,1,23,Monthly,No,Yes,North,1
CUST_749,37,68,683,47353,47,42,6,0,Yearly,Fiber,No,East,0
CUST_750,35,13,641,9410,76,36,2,11,Yearly,Fiber,Yes,East,0
CUST_751,64,49,2287,112216,42,27,6,4,Monthly,DSL,Yes,West,0
CUST_752,58,60,4359,262658,51,58,4,23,Monthly,DSL,No,West,1
CUST_753,66,2,3409,8272,56,46,7,5,Quarterly,No,No,South,1
CUST_754,31,60,4382,263803,51,66,5,24,Monthly,DSL,No,West,1
CUST_755,32,5,4815,24415,70,25,4,0,Yearly,DSL,No,East,1
CUST_756,48,44,3098,138190,20,73,6,24,Monthly,No,No,North,1
CUST_757,18,27,3540,97233,88,27,1,0,Monthly,No,Yes,North,1
CUST_758,20,32,2288,73798,27,1,6,9,Monthly,DSL,No,West,1
CUST_759,33,21,3714,79106,38,87,6,9,Quarterly,Fiber,No,West,1
CUST_760,40,8,2149,17478,72,74,0,2,Quarterly,DSL,Yes,East,0
CUST_761,28,50,605,32231,65,42,2,16,Yearly,Fiber,No,North,0
CUST_762,29,67,3913,262926,54,52,1,18,Quarterly,Fiber,Yes,South,0
CUST_763,27,44,3049,134517,113,25,6,27,Monthly,Fiber,No,South,1
CUST_764,49,58,1435,84282,113,54,3,10,Quarterly,No,No,West,1
CUST_765,33,3,505,3002,24,67,2,28,Monthly,No,Yes,South,1
CUST_766,25,70,4891,342960,47,6,4,17,Quarterly,No,No,East,1
CUST_767,55,2,3750,8030,71,58,1,1,Quarterly,DSL,No,South,0
CUST_768,29,44,4111,181222,83,70,4,8,Quarterly,No,No,West,0
CUST_769,41,2,3922,8247,86,53,7,23,Monthly,No,No,East,1
CUST_770,45,35,3899,136862,63,66,6,16,Quarterly,DSL,Yes,North,1
CUST_771,25,30,2851,85705,57,58,4,27,Monthly,DSL,Yes,East,1
CUST_772,45,8,4608,38687,55,82,4,13,Monthly,Fiber,No,West,1
CUST_773,53,22,609,14854,60,87,0,3,Yearly,DSL,No,West,0
CUST_774,43,44,3008,133450,99,2,4,28,Quarterly,DSL,Yes,South,0
CUST_775,25,58,2291,134759,62,76,3,16,Yearly,No,Yes,South,0
CUST_776,67,36,571,21297,30,22,3,16,Yearly,Fiber,No,North,0
CUST_777,45,69,3942,273595,93,37,2,11,Monthly,Fiber,Yes,North,0
CUST_778,45,31,4386,136892,22,20,6,27,Quarterly,DSL,Yes,West,0
CUST_779,54,47,2122,100116,75,24,5,19,Monthly,No,Yes,West,1
CUST_780,58,55,3573,197205,84,84,7,17,Monthly,No,Yes,West,1
CUST_781,53,62,4838,300127,29,65,4,2,Quarterly,No,No,North,0
CUST_782,44,30,4649,140856,115,65,4,10,Monthly,No,Yes,West,0
CUST_783,34,55,820,45902,41,81,1,24,Quarterly,DSL,No,North,1
CUST_784,26,16,1276,21090,42,1,0,17,Quarterly,No,No,West,0
CUST_785,50,12,4022,49363,98,94,5,3,Monthly,Fiber,Yes,East,0
CUST_786,37,17,3851,66458,65,3,2,16,Monthly,Fiber,No,East,0
CUST_787,30,16,4405,70591,31,46,7,17,Yearly,DSL,No,West,1
CUST_788,45,12,3073,37116,30,55,5,4,Monthly,No,Yes,East,1
CUST_789,65,8,2852,24705,112,75,4,13,Quarterly,No,Yes,North,1
CUST_790,46,3,3132,11074,18,88,1,9,Yearly,No,Yes,South,0
CUST_791,30,16,4207,67428,119,86,6,14,Quarterly,No,No,East,1
CUST_792,63,30,452,14746,17,64,0,0,Yearly,DSL,No,South,0
CUST_793,52,23,3264,75424,38,45,6,15,Monthly,No,No,East,0
CUST_794,23,5,3216,16644,14,26,2,10,Monthly,DSL,No,North,1
CUST_795,35,65,3100,201975,87,77,5,22,Monthly,No,Yes,East,1
CUST_796,68,30,2052,63487,89,65,2,19,Quarterly,No,No,East,0
CUST_797,22,21,2910,62190,79,24,4,5,Yearly,Fiber,Yes,West,0
CUST_798,64,70,4175,292869,110,74,2,23,Quarterly,DSL,Yes,South,0
CUST_799,42,22,1404,32848,56,35,6,28,Yearly,Fiber,Yes,South,0
CUST_800,19,32,2836,90941,22,24,1,21,Monthly,DSL,Yes,North,1
CUST_801,27,33,4499,149286,67,28,2,15,Quarterly,No,No,North,1
CUST_802,47,16,4154,67367,56,80,3,29,Monthly,No,Yes,South,1
CUST_803,67,38,3794,145067,119,16,1,1,Quarterly,DSL,No,West,1
CUST_804,62,14,2214,31725,19,59,5,0,Monthly,Fiber,Yes,West,0
CUST_805,22,36,3372,123376,57,81,0,23,Quarterly,DSL,Yes,South,0
CUST_806,50,23,1306,31336,44,54,0,23,Quarterly,DSL,Yes,East,1
CUST_807,18,66,706,46771,98,79,4,8,Yearly,No,No,South,0
CUST_808,35,2,466,2668,35,16,4,21,Monthly,Fiber,Yes,East,1
CUST_809,49,65,808,53545,114,15,3,11,Yearly,DSL,Yes,South,0
CUST_810,64,67,1961,133173,1,98,5,16,Yearly,Fiber,Yes,East,1
CUST_811,66,52,3964,206627,52,11,6,29,Monthly,Fiber,Yes,West,0
CUST_812,28,62,3789,236823,85,65,0,24,Quarterly,DSL,No,South,1
CUST_813,38,23,980,23609,93,79,0,27,Yearly,Fiber,No,North,1
CUST_814,43,26,2824,74618,70,90,0,28,Monthly,No,Yes,East,1
CUST_815,42,68,2420,165863,37,68,6,14,Quarterly,No,Yes,West,1
CUST_816,39,55,4977,274982,65,43,0,29,Yearly,No,No,North,1
CUST_817,44,6,4657,29446,51,69,2,18,Yearly,No,No,West,1
CUST_818,66,35,1663,59621,1,99,5,26,Yearly,Fiber,No,East,1
CUST_819,30,22,1631,36778,91,13,1,21,Quarterly,No,Yes,South,0
CUST_820,50,43,2592,111750,21,10,1,9,Yearly,DSL,No,West,0
CUST_821,51,15,1838,27897,53,75,3,28,Quarterly,No,Yes,South,0
CUST_822,58,60,3708,224034,16,82,2,25,Yearly,DSL,No,South,1
CUST_823,52,12,860,11879,108,98,0,26,Monthly,DSL,No,West,0
CUST_824,18,49,1399,70461,61,41,0,11,Yearly,No,Yes,West,0
CUST_825,38,42,2203,93086,54,50,4,13,Monthly,No,No,West,1
CUST_826,65,38,474,18729,40,87,4,8,Monthly,Fiber,Yes,South,0
CUST_827,23,45,2456,111664,26,71,3,26,Monthly,DSL,No,North,1
CUST_828,45,35,2530,88713,80,59,0,12,Quarterly,No,Yes,East,0
CUST_829,34,30,4587,137874,92,39,3,2,Monthly,Fiber,No,North,1
CUST_830,22,30,4460,133926,65,3,2,20,Yearly,No,No,South,0
CUST_831,48,6,4220,26754,100,76,1,28,Quarterly,No,Yes,West,1
CUST_832,22,67,1797,121510,74,7,0,13,Monthly,No,Yes,West,0
CUST_833,55,7,4154,29462,64,49,5,20,Quarterly,DSL,Yes,East,1
CUST_834,20,52,3471,182275,43,26,6,9,Quarterly,No,Yes,East,0
CUST_835,40,14,1867,26518,17,33,2,15,Quarterly,Fiber,No,North,1
CUST_836,54,15,1451,22702,59,48,0,6,Yearly,No,No,North,0
CUST_837,54,21,668,14958,23,79,6,3,Monthly,No,No,East,1
CUST_838,27,35,342,13257,7,2,5,26,Quarterly,Fiber,No,South,1
CUST_839,27,66,2207,146679,44,71,4,19,Quarterly,Fiber,No,North,1
CUST_840,36,2,3790,7903,53,32,3,22,Quarterly,DSL,No,West,1
CUST_841,34,35,2835,100108,71,4,4,24,Monthly,DSL,Yes,West,0
CUST_842,38,20,4473,90729,108,20,1,10,Quarterly,DSL,No,South,0
CUST_843,31,10,3173,32794,79,36,4,15,Quarterly,DSL,No,East,0
CUST_844,26,25,2124,54149,34,32,0,19,Yearly,Fiber,Yes,North,0
CUST_845,63,66,1593,107129,46,28,5,3,Monthly,No,No,West,0
CUST_846,18,25,3686,93303,109,77,4,21,Yearly,No,No,East,0
CUST_847,68,54,3272,176832,68,1,0,21,Monthly,No,No,North,1
CUST_848,62,33,4222,141236,78,60,1,22,Monthly,DSL,Yes,South,1
CUST_849,30,36,1292,47082,78,56,6,16,Monthly,Fiber,Yes,West,0
CUST_850,21,14,2686,37737,16,35,5,12,Yearly,Fiber,No,South,1
CUST_851,18,65,2540,165852,71,30,4,10,Yearly,Fiber,Yes,South,0
CUST_852,66,54,1776,97454,96,54,3,29,Yearly,No,No,South,1
CUST_853,57,52,3707,193693,19,36,3,2,Yearly,DSL,No,North,0
CUST_854,49,3,689,2387,2,55,5,8,Quarterly,Fiber,No,South,1
CUST_855,51,41,1299,55250,10,89,3,5,Quarterly,DSL,Yes,North,0
CUST_856,45,6,4920,30153,50,80,4,21,Quarterly,Fiber,No,North,1
CUST_857,48,25,2155,54666,81,58,4,20,Monthly,DSL,No,South,1
CUST_858,25,13,958,13944,101,83,5,10,Quarterly,Fiber,No,South,1
CUST_859,56,8,3063,25535,12,65,4,15,Monthly,DSL,No,East,1
CUST_860,43,21,3963,84163,70,69,6,18,Yearly,Fiber,No,West,0
CUST_861,51,68,1781,122974,22,51,0,26,Monthly,Fiber,Yes,East,1
CUST_862,20,25,4031,101885,32,22,1,4,Monthly,DSL,No,West,1
CUST_863,67,68,751,52741,105,88,6,13,Quarterly,DSL,Yes,West,0
CUST_864,29,45,2775,125556,84,53,6,16,Yearly,No,No,East,0
CUST_865,18,60,3522,212559,1,36,3,2,Yearly,DSL,Yes,East,0
CUST_866,61,12,1837,22382,54,68,0,3,Quarterly,Fiber,No,West,0
CUST_867,22,32,3393,110034,111,36,5,15,Yearly,Fiber,No,West,1
CUST_868,47,13,1182,15906,117,52,7,15,Yearly,DSL,Yes,West,0
CUST_869,47,31,4708,146195,58,53,3,20,Yearly,No,Yes,North,1
CUST_870,34,20,4368,88492,70,82,0,25,Quarterly,DSL,No,West,1
CUST_871,65,18,2866,52999,83,50,4,24,Yearly,Fiber,Yes,South,0
CUST_872,64,60,3577,215107,18,80,5,3,Monthly,Fiber,Yes,South,1
CUST_873,40,63,674,43635,6,41,7,18,Monthly,No,No,South,1
CUST_874,32,6,4846,31049,45,18,5,25,Yearly,DSL,No,East,1
CUST_875,54,32,3997,129544,97,22,7,16,Quarterly,Fiber,No,East,1
CUST_876,38,43,3362,145581,23,66,7,12,Quarterly,Fiber,No,East,1
CUST_877,31,2,4990,11958,23,21,3,25,Quarterly,Fiber,No,West,1
CUST_878,19,60,3550,213737,26,44,4,21,Yearly,DSL,Yes,South,0
CUST_879,28,23,4895,114295,77,47,3,22,Yearly,DSL,No,West,1
CUST_880,68,31,4859,152429,7,39,7,25,Monthly,No,Yes,North,1
CUST_881,56,5,412,2437,79,29,7,23,Quarterly,Fiber,No,North,1
CUST_882,55,34,3497,120857,44,54,2,27,Monthly,Fiber,No,East,0
CUST_883,51,10,2678,27868,27,90,0,0,Monthly,No,Yes,North,0
CUST_884,55,2,2224,5871,26,85,2,11,Quarterly,Fiber,No,South,1
CUST_885,67,11,439,6754,97,17,0,3,Yearly,No,Yes,North,0
CUST_886,51,50,1724,86888,79,80,1,10,Yearly,No,Yes,East,0
CUST_887,35,31,3249,102652,36,60,6,4,Monthly,Fiber,Yes,West,1
CUST_888,47,56,3468,194956,109,31,5,1,Monthly,DSL,No,North,1
CUST_889,32,9,816,8061,55,73,3,16,Monthly,DSL,No,South,1
CUST_890,44,21,2916,62966,64,95,1,7,Monthly,DSL,No,South,1
CUST_891,68,28,1187,33470,91,78,1,5,Quarterly,DSL,No,South,0
CUST_892,51,62,3404,211727,57,49,5,20,Monthly,Fiber,No,West,1
CUST_893,69,7,349,3713,69,2,5,28,Monthly,No,No,South,1
CUST_894,55,16,4251,68605,61,48,0,8,Yearly,No,Yes,East,0
CUST_895,50,4,3860,16017,2,14,2,12,Yearly,Fiber,No,East,1
CUST_896,41,4,318,2554,55,59,4,10,Yearly,DSL,No,South,0
CUST_897,32,40,1773,71403,97,97,0,28,Quarterly,No,No,North,1
CUST_898,47,17,4361,74399,80,99,4,15,Quarterly,Fiber,No,South,0
CUST_899,59,52,2906,151652,87,58,1,15,Yearly,Fiber,Yes,East,0
CUST_900,68,52,751,41028,38,58,4,26,Yearly,DSL,Yes,East,0
CUST_901,34,36,4065,147652,119,51,2,1,Monthly,Fiber,Yes,East,1
CUST_902,22,38,2738,104558,80,84,0,9,Monthly,No,Yes,North,1
