customer_id,age,tenure_months,monthly_charges,total_charges,usage_hours,login_count,support_tickets,payment_delay_days,contract_type,internet_service,is_autopay,region,churn
CUST_903,46,50,4610,231962,78,2,7,11,Quarterly,No,Yes,North,1
CUST_904,21,63,1849,118217,29,41,5,7,Quarterly,Fiber,No,North,1
CUST_905,27,63,3774,239066,26,83,7,10,Monthly,No,Yes,East,0
CUST_906,34,62,427,26861,35,82,2,29,Yearly,Fiber,Yes,West,1
CUST_907,27,7,3061,23384,79,16,6,9,Monthly,No,No,South,1
CUST_908,34,27,4756,128698,67,4,2,12,Quarterly,DSL,No,South,0
CUST_909,37,14,4964,70757,87,12,6,24,Quarterly,No,Yes,East,0
CUST_910,41,71,1715,121994,29,29,0,16,Monthly,DSL,No,North,0
CUST_911,22,5,501,2798,34,7,5,6,Monthly,DSL,No,West,0
CUST_912,51,55,2669,147210,97,14,2,23,Monthly,Fiber,Yes,West,1
CUST_913,23,2,817,3542,41,12,7,2,Quarterly,DSL,No,North,1
CUST_914,19,62,1641,103729,41,99,6,29,Yearly,No,Yes,South,0
CUST_915,30,21,2288,48291,23,5,5,19,Monthly,No,Yes,South,1
CUST_916,60,21,3845,80860,71,81,3,12,Quarterly,DSL,No,West,0
CUST_917,60,10,4820,49625,3,32,3,18,Quarterly,Fiber,Yes,West,0
CUST_918,65,58,4102,238438,58,74,3,6,Quarterly,DSL,Yes,North,0
CUST_919,28,39,3575,139769,32,43,4,8,Monthly,No,No,South,1
CUST_920,68,5,3954,20796,31,81,2,18,Monthly,No,No,West,1
CUST_921,64,65,2734,178940,82,69,0,12,Yearly,DSL,No,South,0
CUST_922,40,13,507,7802,43,45,7,21,Quarterly,DSL,No,West,0
CUST_923,33,53,2933,155677,7,9,0,7,Monthly,DSL,Yes,North,1
CUST_924,48,45,4417,199771,105,49,4,21,Quarterly,No,No,South,1
CUST_925,28,32,453,15482,1,33,0,17,Quarterly,No,No,West,0
CUST_926,33,36,3666,132416,61,18,6,28,Yearly,No,Yes,West,0
CUST_927,25,60,4614,276943,14,9,3,22,Monthly,Fiber,Yes,West,1
CUST_928,21,11,1818,21448,52,62,7,1,Monthly,No,Yes,West,0
CUST_929,57,63,2900,184233,96,57,2,17,Quarterly,No,Yes,North,0
CUST_930,21,21,2495,52800,6,29,0,17,Quarterly,Fiber,No,South,1
CUST_931,42,52,4798,250503,103,78,0,10,Yearly,Fiber,No,South,0
CUST_932,20,55,4991,275211,10,25,1,0,Yearly,Fiber,Yes,East,0
CUST_933,49,26,3854,102048,71,15,1,13,Yearly,Fiber,Yes,South,0
CUST_934,20,68,2714,185900,90,6,1,15,Yearly,Fiber,Yes,East,0
CUST_935,44,34,3149,108537,98,42,2,10,Yearly,Fiber,Yes,West,0
CUST_936,46,52,2042,107275,30,29,3,0,Yearly,DSL,No,North,0
CUST_937,49,52,1606,83932,100,79,5,29,Quarterly,DSL,Yes,North,1
CUST_938,67,29,4149,120979,21,93,3,6,Yearly,DSL,No,West,0
CUST_939,68,38,4468,171088,60,4,7,28,Quarterly,DSL,Yes,East,0
CUST_940,36,42,4876,205509,81,82,3,15,Quarterly,No,No,West,1
CUST_941,38,21,4955,104865,97,57,2,29,Monthly,Fiber,No,North,1
CUST_942,22,42,4495,190299,74,49,6,13,Quarterly,No,No,North,0
CUST_943,35,13,2855,38856,115,44,6,14,Quarterly,Fiber,No,South,0
CUST_944,45,64,2605,168635,63,80,2,13,Yearly,Fiber,Yes,East,0
CUST_945,59,17,4808,83631,111,75,1,27,Quarterly,No,No,South,1
CUST_946,39,9,1388,13723,42,14,0,20,Yearly,DSL,Yes,North,1
CUST_947,38,41,2942,121252,51,3,4,10,Yearly,No,No,North,0
CUST_948,23,1,1477,1986,64,62,4,15,Yearly,No,No,South,0
CUST_949,18,2,3294,8007,76,64,5,18,Monthly,Fiber,Yes,South,1
CUST_950,22,60,859,52457,56,45,0,16,Yearly,Fiber,Yes,North,0
CUST_951,58,48,3264,157966,80,82,5,26,Quarterly,Fiber,No,South,0
CUST_952,29,29,1571,47013,41,58,1,25,Yearly,DSL,No,South,1
CUST_953,43,10,2113,21722,32,20,5,5,Yearly,No,Yes,East,0
CUST_954,63,58,3215,187788,15,58,0,10,Yearly,No,No,North,1
CUST_955,51,60,909,54651,62,89,7,16,Monthly,DSL,Yes,West,0
CUST_956,66,21,2761,58275,27,57,0,8,Quarterly,No,Yes,East,0
CUST_957,31,28,4420,124349,28,77,4,17,Monthly,No,Yes,West,0
CUST_958,43,34,583,20716,81,68,6,16,Quarterly,Fiber,No,South,0
CUST_959,62,8,3228,26804,64,78,1,11,Monthly,DSL,No,South,1
CUST_960,44,59,4696,277345,110,97,7,22,Quarterly,Fiber,Yes,West,1
CUST_961,26,49,1391,69220,59,92,2,21,Monthly,DSL,Yes,South,0
CUST_962,43,17,1116,20912,114,52,7,21,Yearly,Fiber,Yes,South,1
CUST_963,64,60,382,23675,58,37,7,29,Monthly,No,Yes,East,1
CUST_964,39,45,2220,101339,2,8,5,4,Monthly,DSL,No,West,1
CUST_965,64,69,3791,262372,36,44,4,10,Yearly,DSL,Yes,East,0
CUST_966,47,32,3444,110337,114,98,5,3,Yearly,Fiber,No,West,1
CUST_967,60,44,2393,107011,71,5,5,26,Quarterly,DSL,Yes,East,1
CUST_968,65,65,475,32676,13,69,2,3,Quarterly,No,No,North,0
CUST_969,34,8,3004,25951,15,31,1,2,Quarterly,No,No,North,1
CUST_970,43,43,669,30683,89,45,0,25,Monthly,No,No,West,1
CUST_971,53,1,2118,3337,87,9,3,23,Quarterly,Fiber,No,North,0
CUST_972,18,51,2401,123955,60,32,5,22,Monthly,DSL,No,East,1
CUST_973,25,24,3790,91837,22,33,3,24,Monthly,Fiber,Yes,West,1
CUST_974,66,24,2079,50439,63,67,1,16,Quarterly,No,Yes,North,0
CUST_975,52,17,1664,28685,90,30,3,6,Quarterly,DSL,No,North,0
CUST_976,69,5,4762,24717,97,76,5,25,Monthly,No,Yes,West,1
CUST_977,32,20,3642,74700,75,29,2,3,Yearly,DSL,Yes,North,0
CUST_978,64,21,3976,84440,74,3,3,22,Yearly,DSL,Yes,North,1
CUST_979,39,58,2726,159223,25,90,1,12,Monthly,Fiber,Yes,West,0
CUST_980,31,31,372,13016,101,57,1,11,Quarterly,DSL,Yes,North,0
CUST_981,43,11,3262,37379,48,30,6,0,Monthly,No,Yes,North,0
CUST_982,45,52,1159,60921,43,9,6,20,Monthly,DSL,Yes,North,0
CUST_983,40,15,4156,62742,117,26,2,18,Quarterly,No,No,North,0
CUST_984,31,7,4438,31586,38,2,3,20,Yearly,Fiber,Yes,South,1
CUST_985,41,28,2724,77641,41,62,3,19,Monthly,No,Yes,West,0
CUST_986,19,51,1364,71407,45,3,6,17,Yearly,DSL,Yes,South,1
CUST_987,62,58,2517,147346,88,46,0,10,Yearly,No,No,South,1
CUST_988,43,5,4317,23242,40,68,4,19,Quarterly,No,No,East,0
CUST_989,31,5,2559,13079,110,25,1,2,Monthly,DSL,Yes,South,1
CUST_990,68,8,4051,32975,97,51,0,28,Monthly,No,No,South,1
CUST_991,24,64,2386,153557,17,13,1,16,Yearly,DSL,No,East,1
CUST_992,20,10,668,7142,88,44,7,11,Yearly,Fiber,Yes,North,1
CUST_993,64,38,3104,119358,101,35,7,9,Quarterly,No,No,North,0
CUST_994,40,8,450,5276,57,55,0,7,Yearly,Fiber,Yes,South,0
CUST_995,63,25,1434,36285,2,87,7,14,Quarterly,No,No,East,0
CUST_996,60,66,3084,203805,96,9,6,4,Monthly,No,Yes,North,1
CUST_997,64,50,4464,224483,62,2,6,3,Quarterly,Fiber,No,East,0
CUST_998,62,67,2646,178879,88,61,4,25,Yearly,No,Yes,West,1
CUST_999,35,49,2550,126674,9,41,0,27,Monthly,No,Yes,West,0
CUST_1000,55,36,360,14405,68,44,1,20,Quarterly,Fiber,No,West,1
CUST_1001,52,68,3310,225191,81,64,3,19,Monthly,No,Yes,West,1
CUST_1002,68,41,4201,173788,17,31,1,18,Quarterly,DSL,Yes,South,1
CUST_1003,32,62,1637,102690,117,47,5,20,Yearly,No,No,West,1
CUST_1004,42,10,1484,15527,50,2,6,3,Yearly,No,Yes,West,0
CUST_1005,54,21,4726,101227,112,96,2,14,Monthly,No,Yes,East,0
CUST_1006,45,36,1851,66936,94,82,2,16,Monthly,Fiber,No,North,1
CUST_1007,27,12,4733,57417,40,77,6,11,Monthly,DSL,Yes,East,1
CUST_1008,56,2,1929,5845,58,69,5,2,Quarterly,DSL,No,South,1
CUST_1009,34,13,1627,21755,75,58,2,9,Yearly,No,Yes,West,0
CUST_1010,56,53,1826,98639,85,44,7,14,Monthly,Fiber,No,North,0
CUST_1011,39,32,1973,64947,21,74,6,9,Monthly,Fiber,No,North,1
CUST_1012,43,16,1661,27463,18,56,2,23,Monthly,DSL,Yes,West,1
CUST_1013,61,32,1873,61098,55,43,6,22,Quarterly,Fiber,No,West,1
CUST_1014,42,32,2986,95711,29,89,4,17,Monthly,No,Yes,South,0
CUST_1015,34,11,4670,52047,24,34,3,0,Monthly,No,Yes,South,1
CUST_1016,30,10,2666,27080,74,30,3,2,Quarterly,Fiber,No,West,0
CUST_1017,37,15,4057,62413,109,71,1,20,Quarterly,No,Yes,West,0
CUST_1018,42,17,2734,48237,17,70,5,25,Monthly,DSL,Yes,West,1
CUST_1019,21,40,2293,93519,18,55,6,26,Monthly,No,No,West,1
CUST_1020,27,18,1169,22573,42,67,0,11,Quarterly,Fiber,Yes,North,0
CUST_1021,20,55,1314,73292,112,13,1,0,Yearly,DSL,Yes,South,0
CUST_1022,58,25,2211,56784,84,3,1,2,Quarterly,No,No,West,0
CUST_1023,62,59,902,55012,101,26,6,2,Yearly,DSL,Yes,West,0
CUST_1024,35,22,4121,91330,45,57,6,4,Monthly,Fiber,Yes,North,1
CUST_1025,64,30,990,30901,82,24,1,18,Monthly,No,No,East,0
CUST_1026,53,44,793,36209,17,53,1,28,Yearly,No,Yes,West,0
CUST_1027,64,32,789,26656,73,70,3,24,Quarterly,DSL,Yes,North,0
CUST_1028,39,51,2856,146282,14,43,0,0,Monthly,No,No,North,0
CUST_1029,51,46,4785,220733,49,60,7,3,Yearly,No,Yes,East,1
CUST_1030,64,21,594,13186,29,58,1,28,Quarterly,No,Yes,South,0
CUST_1031,25,32,4327,139743,95,49,7,28,Yearly,No,No,South,1
CUST_1032,57,39,3143,124040,4,42,3,25,Quarterly,Fiber,No,South,1
CUST_1033,66,12,3212,38768,82,76,1,25,Quarterly,No,Yes,West,1
CUST_1034,61,47,2017,95769,20,66,2,3,Quarterly,DSL,Yes,South,0
CUST_1035,36,18,2896,52507,47,11,1,16,Quarterly,Fiber,No,West,0
CUST_1036,59,21,2173,46649,107,98,6,13,Yearly,DSL,Yes,West,0
CUST_1037,58,13,4963,65240,108,90,5,17,Yearly,DSL,Yes,North,1
CUST_1038,54,21,3558,75663,9,18,5,26,Yearly,DSL,Yes,South,1
CUST_1039,23,8,3117,26928,77,85,1,0,Yearly,Fiber,No,South,0
CUST_1040,69,46,744,36005,79,52,4,21,Yearly,Fiber,Yes,South,0
CUST_1041,43,7,3941,29438,27,46,2,15,Quarterly,Fiber,Yes,West,0
CUST_1042,51,23,4758,110207,15,44,0,2,Monthly,No,No,West,0
CUST_1043,62,22,1041,24153,92,22,1,22,Monthly,DSL,No,South,0
CUST_1044,23,22,2341,51915,101,53,7,20,Yearly,Fiber,No,West,1
CUST_1045,54,29,979,28822,119,59,0,8,Yearly,DSL,Yes,West,0
CUST_1046,50,13,2767,37244,19,94,2,22,Monthly,Fiber,Yes,East,1
CUST_1047,39,2,3997,9571,90,30,1,3,Quarterly,Fiber,No,East,1
CUST_1048,38,29,1658,48217,52,8,4,20,Yearly,Fiber,Yes,South,0
CUST_1049,23,52,362,20632,26,98,3,4,Quarterly,DSL,Yes,South,0
CUST_1050,23,27,2859,78736,89,57,4,10,Monthly,No,Yes,East,1
CUST_1051,65,50,4069,204595,26,73,6,20,Monthly,Fiber,Yes,West,1
CUST_1052,21,23,4651,107278,26,20,4,25,Yearly,Fiber,No,West,0
CUST_1053,47,44,434,19834,46,25,7,8,Quarterly,Fiber,No,North,1
CUST_1054,28,22,3944,87715,92,19,3,25,Yearly,No,Yes,South,0
CUST_1055,47,43,2435,106184,49,5,6,2,Monthly,DSL,No,South,1
CUST_1056,48,37,3578,132925,82,75,3,5,Quarterly,DSL,Yes,South,0
CUST_1057,41,61,1122,69270,96,79,5,23,Yearly,DSL,Yes,North,1
CUST_1058,26,56,3374,190163,53,72,3,10,Yearly,DSL,No,North,0
CUST_1059,20,3,3281,10883,3,83,1,8,Yearly,Fiber,No,West,1
CUST_1060,68,63,420,26723,66,87,0,28,Monthly,No,Yes,East,1
CUST_1061,48,19,1937,37050,97,27,5,14,Yearly,Fiber,Yes,East,0
CUST_1062,57,23,1224,29805,42,40,5,22,Quarterly,No,Yes,East,0
CUST_1063,54,29,944,27769,19,96,0,27,Yearly,DSL,Yes,West,0
CUST_1064,53,30,2332,70254,17,26,7,2,Monthly,No,No,East,0
CUST_1065,41,39,3061,120141,108,27,5,0,Yearly,Fiber,No,North,1
CUST_1066,48,25,2368,59779,33,62,3,19,Monthly,Fiber,Yes,North,0
CUST_1067,23,8,541,4550,76,83,4,28,Monthly,DSL,Yes,South,1
CUST_1068,19,58,2968,173667,49,50,2,21,Quarterly,Fiber,No,East,1
CUST_1069,37,16,1102,18430,56,42,7,18,Quarterly,Fiber,Yes,North,1
CUST_1070,45,1,4464,5528,63,29,3,13,Yearly,No,No,South,1
CUST_1071,28,5,495,4050,3,39,6,16,Monthly,Fiber,Yes,East,0
CUST_1072,21,3,2487,8221,107,60,6,21,Monthly,DSL,No,East,1
CUST_1073,32,65,3815,249202,49,41,4,13,Quarterly,DSL,Yes,North,0
CUST_1074,23,4,2630,12398,55,33,7,16,Quarterly,Fiber,Yes,South,1
CUST_1075,66,64,2659,171761,26,83,7,24,Yearly,DSL,Yes,South,0
CUST_1076,47,10,3906,40926,99,83,4,26,Monthly,No,No,North,0
CUST_1077,55,21,576,13937,72,97,7,13,Quarterly,No,No,North,0
CUST_1078,68,46,360,17369,52,16,5,11,Yearly,Fiber,Yes,North,0
CUST_1079,19,27,3690,100125,100,23,1,15,Monthly,Fiber,Yes,East,1
CUST_1080,32,66,2213,147069,117,7,1,0,Monthly,No,Yes,North,0
CUST_1081,28,41,4227,174767,118,26,7,12,Quarterly,DSL,Yes,North,0
CUST_1082,25,13,2891,38687,7,96,5,5,Yearly,Fiber,No,West,0
CUST_1083,43,9,866,9516,46,12,5,16,Quarterly,Fiber,No,North,1
CUST_1084,68,36,4235,153725,46,72,0,11,Yearly,DSL,No,North,0
CUST_1085,62,58,1871,108934,100,5,0,22,Monthly,Fiber,Yes,East,1
CUST_1086,61,54,1500,82834,16,92,2,18,Yearly,DSL,Yes,South,0
CUST_1087,22,12,4709,58189,24,69,2,5,Yearly,DSL,No,East,1
CUST_1088,23,14,3154,46079,61,49,2,6,Yearly,DSL,Yes,West,0
CUST_1089,43,34,3195,110280,54,26,2,0,Yearly,DSL,No,North,0
CUST_1090,21,53,1536,83087,62,5,4,0,Yearly,DSL,No,North,0
CUST_1091,36,20,436,10244,1,22,4,28,Quarterly,No,No,North,0
CUST_1092,37,16,1329,22044,49,79,0,4,Yearly,DSL,No,North,0
CUST_1093,50,70,2456,173353,25,13,1,5,Yearly,No,Yes,North,0
CUST_1094,37,56,2894,162658,10,28,5,15,Monthly,DSL,No,North,1
CUST_1095,66,58,961,56393,118,33,6,24,Yearly,Fiber,Yes,West,1
CUST_1096,29,4,2772,11797,80,23,1,15,Monthly,No,No,North,1
CUST_1097,64,4,2977,13804,16,97,3,13,Quarterly,Fiber,No,North,0
CUST_1098,18,20,2608,52368,58,18,4,0,Quarterly,DSL,No,North,1
CUST_1099,43,10,386,5778,72,30,2,12,Yearly,DSL,No,West,0
CUST_1100,31,24,2812,67959,29,26,2,19,Quarterly,Fiber,Yes,North,0
CUST_1101,55,26,3242,85246,103,16,3,9,Yearly,DSL,Yes,West,0
CUST_1102,54,37,3073,114416,92,77,1,23,Quarterly,Fiber,Yes,East,0
CUST_1103,28,54,2804,152283,6,39,2,9,Yearly,DSL,Yes,North,1
CUST_1104,53,21,3610,76115,16,33,1,8,Yearly,DSL,No,South,1
CUST_1105,30,38,2000,76946,20,26,5,12,Monthly,No,Yes,West,0
CUST_1106,60,46,3970,182762,80,48,3,2,Monthly,Fiber,Yes,East,0
CUST_1107,20,4,3000,12964,71,65,6,26,Monthly,DSL,No,West,1
CUST_1108,50,60,3929,237108,105,38,1,17,Monthly,Fiber,Yes,West,0
CUST_1109,23,57,4890,280140,78,2,5,19,Yearly,No,Yes,East,1
CUST_1110,67,45,1947,89093,43,6,7,1,Quarterly,Fiber,Yes,North,0
CUST_1111,27,20,3618,73244,26,46,7,16,Yearly,No,Yes,North,1
CUST_1112,22,17,3987,68354,90,50,1,27,Monthly,Fiber,No,West,0
CUST_1113,40,71,896,63798,78,38,7,18,Monthly,Fiber,No,East,0
CUST_1114,27,4,4845,20613,71,88,1,22,Quarterly,No,Yes,North,0
CUST_1115,61,14,784,11265,33,18,2,12,Monthly,DSL,No,West,0
CUST_1116,19,3,945,3734,26,27,0,12,Yearly,DSL,Yes,South,0
CUST_1117,30,58,3389,197597,45,41,7,0,Yearly,DSL,Yes,East,0
CUST_1118,57,55,4684,257970,84,72,4,1,Yearly,Fiber,Yes,South,0
CUST_1119,19,4,1020,5927,63,92,1,0,Yearly,Fiber,No,South,0
CUST_1120,37,24,798,19542,67,74,1,23,Yearly,DSL,No,West,1
CUST_1121,18,34,1973,68850,52,17,1,4,Quarterly,Fiber,No,East,0
CUST_1122,54,30,3367,102334,68,62,0,23,Yearly,Fiber,No,North,0
CUST_1123,26,19,414,9786,26,29,5,2,Monthly,DSL,No,North,1
CUST_1124,34,31,3279,102074,75,58,7,28,Monthly,No,No,West,1
CUST_1125,26,60,2036,123794,2,70,6,27,Monthly,Fiber,Yes,North,1
CUST_1126,28,60,3911,236192,14,78,6,6,Monthly,Fiber,No,North,1
CUST_1127,32,19,2553,50237,108,22,3,23,Quarterly,Fiber,Yes,South,0
CUST_1128,41,49,2594,129019,30,6,2,21,Monthly,Fiber,Yes,South,1
CUST_1129,55,63,3930,248526,49,26,0,12,Quarterly,No,No,East,0
CUST_1130,52,22,446,10419,12,39,5,28,Monthly,DSL,Yes,South,1
CUST_1131,47,24,4282,103598,90,12,1,22,Quarterly,Fiber,Yes,North,0
CUST_1132,48,30,3753,114314,44,99,5,29,Quarterly,DSL,Yes,East,0
CUST_1133,66,58,4807,278977,33,14,0,27,Quarterly,Fiber,No,East,1
CUST_1134,22,31,2710,85380,13,22,0,17,Monthly,No,No,West,0
CUST_1135,61,64,436,28644,78,51,0,23,Quarterly,DSL,Yes,South,1
CUST_1136,67,19,3660,71387,88,23,3,20,Yearly,No,No,East,0
CUST_1137,31,48,3305,159679,98,48,4,6,Yearly,Fiber,Yes,North,0
CUST_1138,28,45,3852,175318,108,71,2,0,Monthly,No,No,East,1
CUST_1139,26,55,318,18197,26,50,3,4,Yearly,No,Yes,East,0
CUST_1140,51,55,2542,141520,21,89,3,16,Yearly,Fiber,Yes,West,0
CUST_1141,29,18,748,14129,28,13,7,27,Yearly,Fiber,No,North,1
CUST_1142,52,63,2248,143091,48,85,4,28,Monthly,DSL,No,North,0
CUST_1143,52,47,1245,58668,100,10,3,7,Monthly,Fiber,No,South,1
CUST_1144,18,57,4536,260405,40,55,0,14,Yearly,DSL,No,North,0
CUST_1145,57,45,2220,100527,66,9,0,19,Monthly,No,No,East,1
CUST_1146,39,33,3277,108851,106,79,7,3,Quarterly,No,Yes,North,1
CUST_1147,46,17,4488,77951,73,52,5,1,Yearly,DSL,Yes,North,0
CUST_1148,25,70,4315,303731,87,2,1,4,Monthly,Fiber,Yes,East,0
CUST_1149,28,4,538,2444,79,25,3,0,Monthly,Fiber,No,West,1
CUST_1150,58,20,504,10237,77,13,1,24,Yearly,No,No,South,1
CUST_1151,54,47,2907,138189,23,98,2,4,Monthly,DSL,Yes,South,0
CUST_1152,31,15,4640,70834,81,51,6,5,Yearly,No,Yes,West,1
CUST_1153,47,70,3688,258388,48,58,0,1,Monthly,No,Yes,East,0
CUST_1154,52,47,3272,155756,2,34,5,25,Quarterly,Fiber,Yes,South,1
CUST_1155,38,9,4690,43015,84,35,2,25,Yearly,DSL,No,West,1
CUST_1156,54,16,2987,48743,20,3,7,0,Quarterly,No,Yes,West,0
CUST_1157,22,69,4466,309603,59,59,5,3,Yearly,Fiber,No,West,1
CUST_1158,36,61,1648,100635,46,70,6,6,Monthly,No,Yes,South,0
CUST_1159,31,10,4700,47128,3,48,6,21,Quarterly,No,No,South,1
CUST_1160,43,50,1116,57035,55,64,7,25,Monthly,Fiber,No,South,1
CUST_1161,21,3,1120,4406,12,19,4,0,Yearly,Fiber,No,South,0
CUST_1162,42,70,492,36236,40,67,7,0,Yearly,DSL,No,North,1
CUST_1163,62,51,2076,106106,66,82,0,7,Yearly,No,Yes,West,0
CUST_1164,59,19,3945,75242,100,73,2,19,Yearly,DSL,Yes,North,1
CUST_1165,42,42,4924,208606,78,76,4,15,Yearly,Fiber,Yes,West,0
CUST_1166,35,35,550,20058,16,5,6,20,Quarterly,Fiber,No,South,1
CUST_1167,57,46,2088,97646,83,67,2,12,Yearly,No,Yes,South,0
CUST_1168,25,26,4000,105487,34,11,5,22,Monthly,DSL,Yes,North,1
CUST_1169,56,69,2763,191974,44,94,4,23,Quarterly,DSL,Yes,East,1
CUST_1170,57,64,1467,94199,110,68,4,25,Monthly,No,No,South,0
CUST_1171,31,37,4193,156885,6,69,0,22,Yearly,No,No,East,1
CUST_1172,49,49,1396,68779,77,1,7,17,Monthly,DSL,No,West,1
CUST_1173,68,21,2979,63755,64,91,1,29,Quarterly,Fiber,Yes,North,1
CUST_1174,55,64,2147,139210,100,92,5,19,Quarterly,Fiber,Yes,East,1
CUST_1175,50,5,4204,22915,22,63,5,9,Quarterly,No,Yes,East,1
CUST_1176,40,70,804,56622,18,29,7,11,Monthly,DSL,No,South,1
CUST_1177,32,4,1921,9594,12,82,4,0,Quarterly,DSL,Yes,East,0
CUST_1178,50,39,2772,109333,52,12,4,9,Monthly,DSL,No,East,0
CUST_1179,42,35,2846,100696,118,77,0,8,Yearly,Fiber,No,West,0
CUST_1180,34,1,1687,2471,94,41,1,2,Yearly,Fiber,No,North,1
CUST_1181,50,24,3294,79326,117,2,5,27,Monthly,DSL,No,South,1
CUST_1182,64,57,4116,235364,51,37,6,18,Quarterly,DSL,Yes,South,0
CUST_1183,19,70,1017,71477,104,45,3,25,Monthly,No,Yes,East,1
CUST_1184,31,41,3784,156708,71,80,3,8,Monthly,No,No,West,0
CUST_1185,57,54,4734,256845,96,48,1,9,Monthly,DSL,Yes,East,1
CUST_1186,57,46,958,45667,48,24,2,18,Yearly,DSL,No,East,0
CUST_1187,68,60,4308,258631,19,99,0,15,Monthly,Fiber,Yes,South,1
CUST_1188,56,60,4824,289650,6,22,1,23,Yearly,DSL,Yes,East,1
CUST_1189,68,57,4534,259414,84,11,7,17,Monthly,No,No,East,1
CUST_1190,23,31,4064,127961,27,58,7,13,Yearly,Fiber,No,West,1
CUST_1191,23,24,3289,80102,53,46,3,28,Monthly,No,No,South,1
CUST_1192,20,36,4937,178042,107,29,4,2,Monthly,No,No,North,1
CUST_1193,24,30,2404,73443,101,35,3,1,Quarterly,Fiber,Yes,West,0
CUST_1194,68,24,1555,39253,48,15,4,0,Quarterly,No,No,West,0
CUST_1195,25,30,2782,84417,7,60,0,17,Monthly,DSL,Yes,West,0
CUST_1196,59,7,683,6656,59,95,4,23,Monthly,No,No,South,1
CUST_1197,69,35,2907,102471,69,42,1,8,Monthly,Fiber,Yes,East,0
CUST_1198,32,55,493,28264,11,43,4,12,Monthly,Fiber,No,North,1
CUST_1199,64,14,4107,57896,15,80,2,1,Quarterly,Fiber,Yes,South,0
CUST_1200,46,10,4019,41390,64,74,7,6,Yearly,No,Yes,East,1
CUST_1201,50,16,2881,47119,3,49,1,15,Monthly,DSL,Yes,West,0
