customer_id,age,tenure_months,monthly_charges,total_charges,usage_hours,login_count,support_tickets,payment_delay_days,contract_type,internet_service,is_autopay,region,churn
CUST_1202,69,54,2865,154946,69,64,7,20,Quarterly,Fiber,No,South,1
CUST_1203,47,70,3063,215553,23,32,0,18,Monthly,DSL,No,East,0
CUST_1204,56,44,3098,136851,53,64,1,24,Monthly,Fiber,No,North,1
CUST_1205,44,45,2639,119065,37,2,2,14,Yearly,DSL,No,North,0
CUST_1206,53,56,3706,208387,9,24,0,21,Monthly,DSL,Yes,East,1
CUST_1207,46,57,1031,60441,15,87,3,10,Monthly,DSL,Yes,South,0
CUST_1208,55,21,3172,67146,3,66,2,0,Yearly,Fiber,Yes,West,0
CUST_1209,50,68,3420,233439,93,38,0,20,Yearly,No,No,East,1
CUST_1210,54,50,4477,225180,70,31,6,6,Yearly,No,Yes,West,1
CUST_1211,44,33,2904,96370,17,26,4,19,Yearly,No,Yes,North,1
CUST_1212,50,7,2682,20676,26,29,1,7,Quarterly,DSL,No,East,0
CUST_1213,21,70,831,58935,21,67,0,9,Quarterly,Fiber,No,North,1
CUST_1214,39,15,4616,70405,72,78,1,4,Quarterly,DSL,Yes,West,1
CUST_1215,19,32,934,30398,21,25,4,8,Monthly,Fiber,No,West,0
CUST_1216,27,20,2069,43026,11,48,0,24,Yearly,DSL,No,East,1
CUST_1217,22,15,4104,62465,38,65,3,24,Yearly,Fiber,No,East,1
CUST_1218,27,48,2670,128869,72,53,6,0,Quarterly,Fiber,No,East,0
CUST_1219,50,71,302,21968,106,67,6,1,Monthly,Fiber,Yes,North,1
CUST_1220,55,21,505,12003,88,90,2,18,Monthly,DSL,Yes,West,0
CUST_1221,30,42,4435,187841,35,18,0,13,Monthly,No,Yes,West,1
CUST_1222,48,26,2921,76947,119,9,4,19,Quarterly,DSL,Yes,North,0
CUST_1223,64,14,3190,45701,14,38,0,9,Monthly,DSL,Yes,East,0
CUST_1224,53,57,3493,199942,119,87,1,8,Monthly,Fiber,No,South,0
CUST_1225,62,37,2966,111234,14,21,5,9,Monthly,Fiber,Yes,East,1
CUST_1226,41,58,3606,210491,10,65,7,28,Yearly,No,Yes,South,1
CUST_1227,69,21,1197,26837,12,21,0,5,Quarterly,No,No,South,0
CUST_1228,32,69,1385,97555,38,27,6,16,Yearly,Fiber,No,North,0
CUST_1229,46,3,1579,6092,108,70,6,27,Yearly,No,No,West,1
CUST_1230,25,37,970,36317,119,44,7,24,Quarterly,No,Yes,West,0
CUST_1231,22,49,1805,90011,110,28,6,5,Yearly,Fiber,No,West,0
CUST_1232,46,19,3875,73776,34,45,3,3,Monthly,DSL,No,West,0
CUST_1233,64,12,2255,27535,41,17,0,29,Monthly,No,No,North,1
CUST_1234,21,61,549,33851,10,40,2,19,Monthly,Fiber,Yes,South,1
CUST_1235,29,41,2192,90238,17,3,0,2,Monthly,No,No,West,1
CUST_1236,62,33,3739,123845,17,76,5,22,Quarterly,No,No,South,1
CUST_1237,19,50,2153,109090,67,76,6,18,Yearly,Fiber,Yes,North,0
CUST_1238,44,68,3154,215919,62,66,1,17,Yearly,No,No,East,0
CUST_1239,48,71,1803,129802,95,46,6,25,Monthly,No,Yes,North,0
CUST_1240,68,33,3685,123598,115,86,0,23,Monthly,No,Yes,West,1
CUST_1241,68,24,3871,93655,1,87,3,3,Yearly,DSL,No,East,0
CUST_1242,53,61,4092,251298,12,30,4,7,Quarterly,DSL,Yes,North,0
CUST_1243,53,61,3726,229038,103,69,0,16,Yearly,No,No,North,1
CUST_1244,43,28,343,11148,4,9,0,4,Monthly,Fiber,No,South,1
CUST_1245,60,58,3912,227041,42,85,2,12,Monthly,No,No,North,1
CUST_1246,44,43,2918,127418,13,11,3,24,Quarterly,No,No,East,0
CUST_1247,22,41,4978,204797,98,69,5,0,Yearly,DSL,Yes,North,0
CUST_1248,37,39,3463,135876,106,99,4,26,Quarterly,DSL,No,West,0
CUST_1249,28,49,1588,79204,85,91,6,12,Quarterly,DSL,No,South,0
CUST_1250,27,17,3242,55814,86,66,1,3,Monthly,No,No,East,1
CUST_1251,57,70,519,36810,4,88,0,21,Yearly,No,Yes,East,1
CUST_1252,55,70,2225,155967,82,31,5,25,Monthly,Fiber,Yes,North,0
CUST_1253,23,65,3272,214369,69,33,4,23,Yearly,No,No,West,1
CUST_1254,25,5,3813,19280,19,39,1,13,Monthly,No,Yes,South,0
CUST_1255,40,2,2748,7249,2,94,5,2,Monthly,DSL,Yes,East,1
CUST_1256,64,22,3771,83321,12,46,3,4,Yearly,DSL,No,South,1
CUST_1257,43,57,3074,176416,81,37,3,6,Yearly,DSL,No,North,0
CUST_1258,63,66,1290,86743,74,92,4,0,Monthly,DSL,No,West,0
CUST_1259,60,16,3246,52340,98,60,6,22,Yearly,DSL,No,North,1
CUST_1260,29,51,2112,107818,6,31,7,28,Monthly,Fiber,No,South,1
CUST_1261,43,39,1103,43482,8,11,1,11,Yearly,Fiber,Yes,North,0
CUST_1262,30,40,789,33317,51,87,3,10,Monthly,Fiber,No,South,0
CUST_1263,57,38,3856,147150,11,2,7,23,Monthly,DSL,No,East,1
CUST_1264,35,60,1793,109051,63,27,4,7,Monthly,DSL,No,East,0
CUST_1265,42,59,3945,234316,57,99,3,24,Quarterly,DSL,No,North,0
CUST_1266,50,10,3191,33248,12,2,3,5,Yearly,Fiber,No,East,1
CUST_1267,64,64,2005,128848,73,21,5,27,Monthly,DSL,Yes,South,1
CUST_1268,57,63,3816,241298,2,58,7,21,Quarterly,Fiber,No,East,1
CUST_1269,60,49,3640,179981,8,5,5,1,Monthly,DSL,Yes,West,1
CUST_1270,29,64,353,24255,11,52,3,18,Quarterly,No,No,West,0
CUST_1271,61,32,2875,92846,53,45,7,19,Monthly,Fiber,No,North,1
CUST_1272,53,7,3891,27703,100,85,2,19,Monthly,No,No,North,1
CUST_1273,65,21,915,19627,10,93,7,23,Quarterly,Fiber,Yes,North,1
CUST_1274,21,20,1254,25717,85,20,5,13,Quarterly,DSL,No,North,0
CUST_1275,22,26,2733,72078,84,61,1,0,Yearly,DSL,No,South,0
CUST_1276,54,68,1929,132349,112,38,4,9,Yearly,No,No,South,0
CUST_1277,25,15,3081,47879,8,20,4,15,Quarterly,DSL,No,West,0
CUST_1278,59,14,949,14876,36,25,6,29,Yearly,Fiber,No,South,1
CUST_1279,66,27,2647,72433,93,2,1,3,Quarterly,DSL,No,East,0
CUST_1280,45,40,4790,192887,106,32,1,26,Yearly,DSL,No,West,0
CUST_1281,48,58,3578,208405,76,26,1,27,Monthly,Fiber,Yes,North,1
CUST_1282,26,28,2940,82753,14,70,6,28,Yearly,No,No,North,1
CUST_1283,68,26,4101,108296,112,41,1,10,Monthly,No,No,South,1
CUST_1284,46,63,2861,181140,54,67,0,15,Monthly,DSL,No,West,1
CUST_1285,31,66,3549,234681,114,97,6,26,Yearly,Fiber,Yes,South,1
CUST_1286,57,25,670,17122,85,1,4,19,Quarterly,No,Yes,South,0
CUST_1287,58,3,1157,4533,86,51,0,0,Monthly,No,No,South,0
CUST_1288,39,44,683,30871,21,5,6,15,Monthly,DSL,Yes,West,1
CUST_1289,28,42,4177,177307,108,13,3,18,Yearly,Fiber,No,North,0
CUST_1290,40,6,2852,18649,50,19,3,20,Quarterly,No,No,East,0
CUST_1291,18,39,4634,181325,94,12,4,21,Quarterly,DSL,Yes,North,0
CUST_1292,63,52,4590,239896,39,48,3,8,Yearly,DSL,No,West,1
CUST_1293,54,23,3025,70359,20,25,1,8,Quarterly,DSL,Yes,North,0
CUST_1294,38,50,4334,216878,88,57,6,8,Yearly,DSL,Yes,North,0
CUST_1295,43,43,3593,155220,87,35,0,26,Yearly,No,Yes,East,1
CUST_1296,63,19,4551,87809,7,76,1,16,Yearly,Fiber,No,North,1
CUST_1297,53,69,4288,296918,9,94,3,11,Monthly,DSL,No,North,0
CUST_1298,40,51,1222,62779,1,5,5,24,Monthly,DSL,No,North,1
CUST_1299,18,11,3215,36082,26,98,7,12,Monthly,No,No,South,1
CUST_1300,68,12,3250,39606,38,22,0,7,Yearly,DSL,No,West,0
CUST_1301,57,8,3346,28450,38,77,1,15,Monthly,DSL,No,West,1
CUST_1302,32,24,1274,31880,118,57,6,17,Monthly,Fiber,No,East,1
CUST_1303,38,41,1530,63405,61,47,4,28,Monthly,DSL,Yes,South,0
CUST_1304,64,36,2735,99829,44,54,1,26,Yearly,No,No,South,0
CUST_1305,26,55,2114,116613,86,3,5,0,Yearly,Fiber,No,North,0
CUST_1306,26,9,3234,29711,44,53,3,0,Yearly,No,No,West,0
CUST_1307,27,47,1663,78682,74,84,0,11,Monthly,Fiber,Yes,East,1
CUST_1308,69,15,4240,65043,119,31,4,5,Quarterly,Fiber,Yes,South,0
CUST_1309,43,48,503,25354,62,69,0,8,Monthly,DSL,Yes,North,0
CUST_1310,58,42,460,19636,6,88,4,22,Monthly,DSL,No,East,0
CUST_1311,52,60,4787,288833,17,33,7,4,Yearly,DSL,Yes,South,0
CUST_1312,69,70,1068,76402,51,72,6,26,Yearly,No,Yes,East,0
CUST_1313,42,12,4048,49977,114,88,0,15,Monthly,DSL,No,South,0
CUST_1314,43,2,2881,7734,38,50,3,17,Monthly,DSL,No,East,1
CUST_1315,28,7,1393,11596,24,84,6,16,Quarterly,Fiber,No,South,0
CUST_1316,55,3,4800,15508,51,16,6,17,Quarterly,DSL,Yes,South,1
CUST_1317,19,3,907,4013,10,76,7,0,Yearly,DSL,No,East,0
CUST_1318,24,27,1840,50109,72,77,4,18,Quarterly,DSL,No,South,0
CUST_1319,35,40,3175,127749,21,39,2,21,Quarterly,DSL,No,South,0
CUST_1320,44,33,3491,116767,70,89,0,28,Yearly,Fiber,No,South,0
CUST_1321,51,1,2137,2627,85,46,0,7,Quarterly,DSL,No,East,0
CUST_1322,44,8,989,9531,57,96,1,2,Monthly,Fiber,No,East,1
CUST_1323,34,32,4059,130368,39,88,4,25,Quarterly,No,Yes,South,1
CUST_1324,60,48,3249,157381,88,47,5,24,Yearly,DSL,No,South,1
CUST_1325,61,4,2403,10453,33,44,2,25,Monthly,DSL,Yes,East,1
CUST_1326,68,70,665,47469,59,9,3,4,Quarterly,DSL,Yes,North,0
CUST_1327,41,19,3875,74397,18,87,1,22,Monthly,Fiber,No,South,1
CUST_1328,42,32,4850,155812,56,50,7,7,Monthly,DSL,Yes,North,1
CUST_1329,24,9,4499,42362,92,77,2,18,Quarterly,DSL,Yes,East,0
CUST_1330,69,12,4472,54712,57,60,4,17,Quarterly,No,Yes,South,0
CUST_1331,23,11,4625,52186,116,96,2,17,Yearly,Fiber,No,North,0
CUST_1332,41,46,2678,124217,96,15,7,20,Yearly,Fiber,Yes,East,0
CUST_1333,50,16,1505,25719,76,36,6,0,Monthly,No,Yes,North,1
CUST_1334,66,1,4139,5151,48,63,0,14,Yearly,Fiber,Yes,West,0
CUST_1335,46,63,3035,191948,42,69,6,17,Monthly,DSL,Yes,East,1
CUST_1336,60,21,3647,77113,27,86,0,28,Monthly,DSL,No,West,1
CUST_1337,39,30,1975,59851,74,80,1,24,Yearly,No,No,East,0
CUST_1338,43,13,598,8603,110,41,7,6,Yearly,Fiber,Yes,East,1
CUST_1339,45,34,1256,44087,52,74,4,15,Yearly,Fiber,No,South,0
CUST_1340,67,4,1414,7292,42,24,4,15,Quarterly,Fiber,No,West,0
CUST_1341,38,28,2805,78710,32,82,2,14,Monthly,No,Yes,West,0
CUST_1342,66,59,1774,105243,106,49,1,5,Monthly,DSL,No,West,1
CUST_1343,24,27,4760,129821,26,18,4,8,Monthly,No,No,East,0
CUST_1344,34,69,4746,328030,25,7,5,6,Yearly,DSL,Yes,West,0
CUST_1345,37,25,4026,100938,75,4,5,13,Yearly,No,Yes,West,0
CUST_1346,58,3,3771,11703,23,90,6,10,Yearly,DSL,No,South,0
CUST_1347,66,68,3128,214347,98,69,0,20,Yearly,Fiber,No,North,0
CUST_1348,37,25,3150,80638,57,60,2,15,Yearly,Fiber,No,North,0
CUST_1349,39,20,2806,57139,52,55,3,24,Quarterly,Fiber,No,West,1
CUST_1350,45,34,4070,138771,104,16,7,5,Yearly,No,Yes,West,1
CUST_1351,57,26,3264,85719,87,99,0,21,Monthly,No,Yes,West,0
CUST_1352,66,5,4894,26228,93,90,1,26,Yearly,No,Yes,West,0
CUST_1353,24,61,1249,78123,31,82,4,15,Monthly,Fiber,Yes,North,0
CUST_1354,18,9,4903,45533,64,29,0,19,Yearly,DSL,Yes,South,1
CUST_1355,49,50,3150,159167,71,23,3,28,Yearly,Fiber,No,East,1
CUST_1356,30,6,465,4759,104,14,3,15,Monthly,Fiber,No,West,0
CUST_1357,47,60,3786,227636,33,79,5,11,Monthly,DSL,Yes,West,0
CUST_1358,40,44,2809,125377,85,49,1,16,Monthly,DSL,Yes,North,1
CUST_1359,68,11,1219,14688,2,33,0,4,Monthly,DSL,Yes,West,0
CUST_1360,36,66,413,27865,18,25,2,26,Quarterly,DSL,No,South,0
CUST_1361,49,47,3804,180324,47,21,0,24,Monthly,Fiber,No,South,1
CUST_1362,47,3,1291,4500,33,17,5,12,Yearly,No,No,West,0
CUST_1363,46,30,4139,125648,101,23,6,7,Yearly,Fiber,Yes,North,0
CUST_1364,66,21,1558,33376,98,57,3,23,Quarterly,DSL,Yes,West,0
CUST_1365,62,28,3726,106214,84,81,1,4,Monthly,No,Yes,West,0
CUST_1366,46,62,814,51778,35,58,1,11,Yearly,No,Yes,North,0
CUST_1367,47,33,3496,116522,51,14,2,8,Quarterly,Fiber,Yes,South,0
CUST_1368,33,35,4734,166049,114,93,1,2,Yearly,Fiber,No,East,0
CUST_1369,57,52,2884,150488,118,20,5,2,Quarterly,Fiber,Yes,West,0
CUST_1370,36,34,367,14130,18,30,5,0,Quarterly,No,No,South,1
CUST_1371,35,41,1896,79410,110,19,5,24,Monthly,No,No,West,1
CUST_1372,18,51,4778,244081,88,53,1,21,Quarterly,No,No,East,1
CUST_1373,31,47,318,15987,72,56,1,17,Yearly,DSL,No,North,0
CUST_1374,68,58,3030,176902,30,77,5,23,Yearly,DSL,No,South,1
CUST_1375,64,57,3821,219409,44,82,1,11,Monthly,Fiber,Yes,East,1
CUST_1376,67,23,872,21823,53,23,7,8,Monthly,No,Yes,West,1
CUST_1377,19,48,2558,123425,10,62,1,8,Quarterly,Fiber,Yes,East,0
CUST_1378,45,22,3202,72237,87,33,7,17,Monthly,No,No,South,0
CUST_1379,66,17,950,17551,52,18,3,17,Yearly,Fiber,No,North,0
CUST_1380,67,69,2887,200529,49,73,0,28,Yearly,DSL,No,West,0
CUST_1381,47,11,3562,40371,11,33,4,6,Monthly,No,No,North,1
CUST_1382,55,15,1638,24777,66,32,7,26,Monthly,DSL,No,North,1
CUST_1383,68,35,3934,138057,58,61,7,3,Monthly,No,No,East,1
CUST_1384,21,33,3127,103512,90,54,1,12,Quarterly,Fiber,Yes,East,0
CUST_1385,18,16,2517,42199,36,17,4,16,Quarterly,No,No,South,0
CUST_1386,25,34,3839,132179,33,19,6,23,Yearly,DSL,No,South,1
CUST_1387,46,66,1337,89455,47,91,4,1,Quarterly,No,Yes,North,0
CUST_1388,56,40,4683,188112,13,70,3,13,Quarterly,Fiber,No,South,0
CUST_1389,20,28,4278,120138,40,99,7,2,Quarterly,No,Yes,North,0
CUST_1390,49,47,3261,154845,89,34,1,4,Quarterly,DSL,Yes,West,0
CUST_1391,27,39,3526,137866,68,84,5,13,Yearly,Fiber,Yes,North,1
CUST_1392,27,70,1398,98216,42,25,4,2,Monthly,DSL,No,South,0
CUST_1393,36,20,2624,52962,19,68,1,22,Yearly,No,Yes,South,0
CUST_1394,63,1,1239,1780,82,74,2,6,Quarterly,DSL,Yes,North,0
CUST_1395,51,63,4016,254989,101,74,6,29,Monthly,No,No,East,1
CUST_1396,50,67,3714,249536,94,88,5,17,Monthly,Fiber,Yes,North,1
CUST_1397,40,4,1748,8205,19,85,2,12,Monthly,DSL,No,North,1
CUST_1398,45,58,870,52332,58,11,2,28,Yearly,DSL,No,East,0
CUST_1399,49,25,3204,80589,23,91,4,22,Monthly,No,Yes,West,1
CUST_1400,67,47,2805,132516,54,16,2,26,Yearly,DSL,No,East,1
CUST_1401,24,38,1217,47413,80,90,3,21,Yearly,DSL,No,South,1
CUST_1402,46,15,2174,34445,65,61,3,9,Quarterly,Fiber,Yes,East,0
CUST_1403,25,63,1978,126401,12,94,4,24,Quarterly,No,Yes,South,0
CUST_1404,18,21,915,19912,24,80,1,12,Monthly,No,Yes,South,0
CUST_1405,20,57,4801,273775,34,7,0,15,Monthly,Fiber,Yes,North,1
CUST_1406,41,53,2049,109821,53,16,1,8,Quarterly,Fiber,No,North,0
CUST_1407,40,46,4125,190456,8,99,1,1,Yearly,No,Yes,West,1
CUST_1408,25,14,4488,64721,18,16,1,22,Yearly,Fiber,Yes,South,1
CUST_1409,64,17,2777,48689,57,40,1,4,Quarterly,Fiber,Yes,North,0
CUST_1410,54,39,3805,150060,112,12,5,28,Yearly,Fiber,No,South,1
CUST_1411,20,9,3775,35859,5,35,0,21,Quarterly,No,No,West,1
CUST_1412,68,6,4829,29106,26,21,5,16,Quarterly,Fiber,No,South,1
CUST_1413,50,23,1435,34357,30,50,2,22,Monthly,DSL,No,West,1
CUST_1414,45,59,4300,255347,54,43,6,21,Monthly,DSL,No,West,1
CUST_1415,64,46,674,32757,13,17,1,3,Quarterly,No,Yes,West,0
CUST_1416,25,38,506,20189,83,32,6,16,Monthly,Fiber,No,North,1
CUST_1417,51,14,1619,22920,29,41,3,8,Quarterly,DSL,No,East,0
CUST_1418,52,62,1441,90888,3,6,4,19,Yearly,No,No,East,1
CUST_1419,49,35,4927,173449,90,88,4,1,Yearly,DSL,Yes,North,0
CUST_1420,41,19,2990,58179,104,27,5,23,Yearly,Fiber,Yes,South,0
CUST_1421,31,30,3555,107154,58,20,5,17,Yearly,No,No,North,1
CUST_1422,49,25,389,10668,76,25,3,20,Quarterly,DSL,Yes,South,0
CUST_1423,63,40,4408,178202,2,66,1,26,Yearly,No,No,West,1
CUST_1424,60,14,3320,48144,75,9,6,21,Yearly,DSL,Yes,North,0
CUST_1425,33,26,2157,57366,108,92,7,10,Yearly,DSL,Yes,East,0
CUST_1426,21,22,1104,25134,28,53,6,12,Yearly,Fiber,No,South,0
CUST_1427,69,48,1244,61537,82,61,0,7,Quarterly,Fiber,Yes,North,0
CUST_1428,54,51,3089,158779,77,38,2,26,Yearly,DSL,No,North,0
CUST_1429,38,3,4175,12895,101,3,4,0,Monthly,No,No,South,0
CUST_1430,31,42,1910,81089,86,84,2,16,Monthly,No,No,West,0
CUST_1431,48,19,3223,63052,76,70,0,11,Monthly,Fiber,Yes,West,0
CUST_1432,65,28,4182,118706,2,97,5,3,Monthly,DSL,Yes,West,1
CUST_1433,35,45,3521,158716,101,55,6,20,Monthly,Fiber,No,West,0
CUST_1434,24,71,4691,333434,7,1,4,12,Monthly,DSL,No,South,1
CUST_1435,27,63,2687,169639,26,70,2,28,Quarterly,DSL,Yes,East,0
CUST_1436,24,19,1241,24837,90,45,7,8,Monthly,Fiber,No,North,1
CUST_1437,50,47,2866,136508,88,98,5,26,Yearly,No,Yes,North,1
CUST_1438,40,14,1275,19695,76,47,0,29,Monthly,Fiber,Yes,West,1
CUST_1439,38,38,1254,49523,16,79,7,6,Quarterly,DSL,Yes,South,0
CUST_1440,36,53,1562,83307,23,26,2,22,Monthly,Fiber,No,East,1
CUST_1441,65,61,1243,77367,40,14,7,23,Yearly,No,No,East,0
CUST_1442,36,36,2502,91381,60,54,6,4,Yearly,No,Yes,North,0
CUST_1443,53,40,3627,145543,73,71,1,4,Quarterly,DSL,No,West,0
CUST_1444,46,30,4574,138950,32,46,7,16,Quarterly,Fiber,No,North,1
CUST_1445,35,9,2559,23508,15,31,5,29,Quarterly,No,Yes,North,1
CUST_1446,19,64,2128,137838,101,88,0,8,Quarterly,Fiber,Yes,East,0
CUST_1447,18,33,1557,52060,13,59,2,5,Monthly,No,No,South,0
CUST_1448,64,52,764,40718,5,95,6,24,Monthly,DSL,Yes,East,1
CUST_1449,22,14,3594,51137,75,29,1,18,Yearly,DSL,No,North,1
CUST_1450,37,53,1530,82409,74,96,1,15,Quarterly,Fiber,Yes,West,0
CUST_1451,28,59,2954,175266,52,17,0,20,Quarterly,DSL,Yes,West,0
CUST_1452,59,41,1184,49765,77,14,3,1,Monthly,No,No,South,0
CUST_1453,19,68,4105,279844,41,36,6,9,Quarterly,DSL,No,South,0
CUST_1454,20,68,4156,282729,53,58,6,15,Yearly,No,No,South,0
CUST_1455,40,8,3435,29053,110,24,4,4,Yearly,No,No,North,0
CUST_1456,29,2,1224,3743,50,63,0,14,Quarterly,DSL,No,North,0
CUST_1457,37,41,4889,200931,15,91,1,12,Yearly,No,Yes,South,1
CUST_1458,22,55,1846,101763,106,25,1,12,Yearly,No,Yes,West,0
CUST_1459,54,16,1394,23853,7,59,7,12,Monthly,Fiber,No,West,0
CUST_1460,55,62,2711,169230,40,32,0,14,Yearly,Fiber,Yes,West,0
CUST_1461,47,48,2917,140618,28,82,3,13,Quarterly,Fiber,No,North,0
CUST_1462,26,30,1062,33168,32,18,4,7,Quarterly,DSL,Yes,East,0
CUST_1463,51,12,2623,32684,99,37,2,10,Yearly,Fiber,Yes,West,0
CUST_1464,61,35,4445,157265,15,26,0,17,Quarterly,No,No,West,1
CUST_1465,52,11,3075,35711,112,9,4,23,Monthly,DSL,No,West,1
CUST_1466,69,64,4959,317619,100,99,6,3,Yearly,DSL,No,South,0
CUST_1467,39,50,3455,174736,85,64,4,25,Yearly,DSL,Yes,North,0
CUST_1468,61,21,4270,91472,70,72,7,9,Yearly,DSL,No,South,0
CUST_1469,41,69,2340,162995,65,20,5,0,Quarterly,No,No,South,0
CUST_1470,34,48,883,42707,4,54,1,28,Quarterly,No,No,East,0
CUST_1471,27,20,4631,92939,11,86,7,4,Yearly,Fiber,No,South,1
CUST_1472,47,67,2403,161279,108,83,2,12,Quarterly,DSL,No,East,0
CUST_1473,63,44,2242,100402,26,30,0,0,Quarterly,Fiber,No,South,0
CUST_1474,40,33,4755,157447,61,53,7,22,Yearly,No,Yes,West,1
CUST_1475,49,61,409,25313,37,92,1,7,Yearly,DSL,Yes,North,0
CUST_1476,34,9,491,5472,23,99,5,2,Quarterly,No,Yes,South,1
CUST_1477,67,68,1203,82332,93,63,7,2,Yearly,Fiber,Yes,East,0
CUST_1478,68,35,1161,42420,85,11,5,6,Yearly,No,No,North,1
CUST_1479,34,65,1383,90410,112,31,7,3,Yearly,DSL,No,East,1
CUST_1480,31,8,949,9168,109,49,1,2,Yearly,DSL,Yes,West,0
CUST_1481,26,45,4434,200356,109,94,3,14,Quarterly,Fiber,Yes,South,0
CUST_1482,57,47,3911,184113,113,87,4,7,Yearly,DSL,Yes,North,0
CUST_1483,19,40,936,39117,91,19,0,2,Monthly,No,No,West,0
CUST_1484,62,54,1336,73320,103,12,0,28,Yearly,No,No,South,1
CUST_1485,42,46,4431,204405,40,15,0,29,Monthly,No,No,South,1
CUST_1486,56,47,2448,116622,77,31,1,6,Yearly,No,Yes,East,0
CUST_1487,26,15,4165,63928,23,43,6,17,Monthly,Fiber,Yes,East,1
CUST_1488,39,19,3457,67057,16,37,3,10,Monthly,No,Yes,West,0
CUST_1489,60,26,3887,102992,94,79,2,10,Yearly,Fiber,Yes,East,0
CUST_1490,63,52,3594,187877,61,29,5,16,Yearly,No,Yes,West,0
CUST_1491,21,22,4561,102248,68,26,1,27,Yearly,Fiber,No,West,1
CUST_1492,43,21,2730,58354,104,2,6,5,Monthly,No,No,West,0
CUST_1493,46,51,2179,111351,80,84,2,7,Quarterly,No,No,East,0
CUST_1494,62,38,4266,163618,31,15,5,0,Quarterly,Fiber,No,North,0
CUST_1495,51,20,4013,81722,53,4,5,28,Yearly,DSL,No,West,1
CUST_1496,40,29,4426,129231,106,86,3,9,Quarterly,DSL,Yes,North,0
CUST_1497,54,51,4406,225153,25,50,4,27,Quarterly,DSL,No,South,0
CUST_1498,28,4,2311,9372,44,38,0,24,Yearly,Fiber,Yes,East,1
CUST_1499,23,55,3673,203089,12,23,7,18,Monthly,DSL,No,East,1
CUST_1500,35,71,2443,173587,90,59,2,2,Yearly,DSL,Yes,North,0
